lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
13.84034,12.8884,12.54903,14.03103,13.07634,12.8061,14.09912,13.1536,12.90663,14.17144,13.24215,13.01889,46,16,1
13.23047,12.88412,12.52144,13.40609,13.07198,12.77984,13.4712,13.14926,12.88113,13.54186,13.23787,12.99436,47,16,2
13.1602,12.76506,12.46789,13.34792,12.97622,12.7407,13.41702,13.06185,12.84677,13.49175,13.15926,12.96485,48,17,0
13.69871,12.76888,12.49098,13.89291,12.98,12.76225,13.96258,13.06558,12.86758,14.03687,13.1629,12.98476,49,17,1
13.09307,12.76472,12.46576,13.2775,12.97586,12.73865,13.346,13.0615,12.84478,13.42048,13.15892,12.96294,50,17,2
13.09469,12.7698,12.47502,13.27799,12.97736,12.74254,13.34611,13.06187,12.84706,13.42022,13.15818,12.9637,51,18,0
13.44771,12.77192,12.48783,13.64081,12.9795,12.7547,13.71101,13.06398,12.85887,13.78637,13.16025,12.97508,52,18,1
12.90496,12.76894,12.46975,13.08599,12.97651,12.73764,13.15447,13.06103,12.84234,13.22965,13.15737,12.95921,53,18,2
12.86286,12.71713,12.45723,13.0492,12.93017,12.72271,13.11942,13.0167,12.82677,13.19639,13.11521,12.94309,54,19,0
12.86286,12.71713,12.45723,13.0492,12.93017,12.72271,13.11942,13.0167,12.82677,13.19639,13.11521,12.94309,55,19,1
12.86286,12.71713,12.45723,13.0492,12.93017,12.72271,13.11942,13.0167,12.82677,13.19639,13.11521,12.94309,56,19,2
12.95335,12.84029,12.51482,13.12466,13.0302,12.76648,13.18984,13.10851,12.86598,13.26163,13.19841,12.97771,57,20,0
14.01975,12.84796,12.56207,14.20654,13.03791,12.81118,14.27256,13.11613,12.90926,14.34233,13.20587,13.01921,58,20,1
13.34473,12.84222,12.52691,13.52099,13.03213,12.77782,13.58545,13.11041,12.87691,13.65495,13.20026,12.98814,59,20,2
13.38013,12.90819,12.55078,13.55203,13.09168,12.80235,13.61511,13.16753,12.90155,13.68323,13.25473,13.01278,60,21,0
13.93558,12.91248,12.57829,14.12854,13.09613,12.82903,14.1972,13.17198,12.92762,14.26996,13.25915,13.03802,61,21,1
13.30673,12.90778,12.54812,13.48405,13.0913,12.80007,13.54948,13.16717,12.89942,13.62027,13.2544,13.01082,62,21,2
13.26691,12.8117,12.45713,13.44907,13.00516,12.72164,13.51602,13.0847,12.82521,13.58829,13.17585,12.94091,63,22,0
13.93439,12.81709,12.49149,14.12532,13.01058,12.75389,14.19297,13.09006,12.85636,14.26452,13.18111,12.97072,64,22,1
13.28051,12.81178,12.45763,13.45918,13.00521,12.72199,13.52474,13.08475,12.8255,13.59552,13.17589,12.94114,65,22,2
13.16426,12.55654,12.30719,13.36128,12.7932,12.60077,13.43274,12.88813,12.71399,13.50943,12.99544,12.83949,66,23,0
13.52487,12.55941,12.32381,13.73483,12.79608,12.61652,13.81052,12.89098,12.7293,13.8914,12.99824,12.85427,67,23,1
12.88833,12.55494,12.29784,13.09135,12.79169,12.59244,13.16692,12.88668,12.70611,13.24913,12.99405,12.83212,68,23,2
13.04246,12.81431,12.44855,13.22005,13.00518,12.71128,13.2872,13.08383,12.81441,13.36085,13.17409,12.92975,69,24,0
13.89406,12.82039,12.48764,14.0858,13.01132,12.74812,14.15394,13.08992,12.85002,14.22612,13.18005,12.96385,70,24,1
13.24979,12.81536,12.45537,13.42807,13.00621,12.71756,13.49374,13.08485,12.82042,13.56477,13.17507,12.93543,71,24,2
13.26346,12.84162,12.47138,13.43933,13.02732,12.72914,13.50421,13.10408,12.83052,13.57442,13.19232,12.94405,72,25,0
13.0517,12.84057,12.46445,13.30533,13.02664,12.72495,13.40166,13.10356,12.82739,13.50664,13.19197,12.94203,73,25,1
12.70156,12.83925,12.4557,12.90312,13.02505,12.71521,12.98304,13.10189,12.81738,13.07232,13.19023,12.93183,74,25,2
12.74433,12.88751,12.48777,12.93832,13.06558,12.74037,13.01561,13.13955,12.84021,13.10215,13.22481,12.95226,75,26,0
13.73384,12.89278,12.52293,13.93659,13.07101,12.77402,14.00984,13.14496,12.87291,14.08802,13.23016,12.98374,76,26,1
13.1537,12.88909,12.49843,13.33385,13.06712,12.75001,13.40153,13.14105,12.84936,13.47538,13.22625,12.96084,77,26,2
13.13391,12.85552,12.47703,13.31675,13.03727,12.73102,13.3853,13.11259,12.8312,13.46003,13.19929,12.94353,78,27,0
13.00954,12.85496,12.47333,13.27301,13.03706,12.72976,13.37495,13.11254,12.8309,13.48709,13.19942,12.94429,79,27,1
12.68578,12.8538,12.46556,12.8898,13.03561,12.72074,12.97204,13.11098,12.8215,13.06466,13.19776,12.93452,80,27,2
12.71908,12.89272,12.49618,12.91749,13.06915,12.74581,12.99775,13.14253,12.8447,13.08832,13.22718,12.95583,81,28,0
13.08928,12.89408,12.50531,13.33442,13.07075,12.75583,13.42959,13.14421,12.85496,13.53462,13.22895,12.9663,82,28,1
12.74897,12.89281,12.4968,12.94174,13.06922,12.74629,13.01954,13.1426,12.84513,13.10735,13.22724,12.95619,83,28,2
12.80118,12.95321,12.54065,12.98634,13.12288,12.7844,13.06143,13.19372,12.88124,13.14641,13.27561,12.99025,84,29,0
13.16183,12.95456,12.54984,13.40477,13.12451,12.79476,13.49909,13.19545,12.89196,13.60318,13.27745,13.00128,85,29,1
12.82125,12.95328,12.54108,13.01015,13.12296,12.78488,13.08647,13.1938,12.88174,13.17265,13.27569,12.99076,86,29,2
12.79884,12.93401,12.53988,12.98969,13.10291,12.77874,13.06676,13.17359,12.87412,13.15377,13.25542,12.98177,87,30,0
13.6268,12.93806,12.56687,13.80265,13.10694,12.80381,13.86682,13.17756,12.89818,13.93585,13.25928,13.00459,88,30,1
13.09383,12.93509,12.54714,13.25108,13.10387,12.78476,13.31105,13.17449,12.8796,13.37721,13.25624,12.98663,89,30,2
13.06186,12.88788,12.51979,13.22369,13.06367,12.76274,13.28521,13.13684,12.85933,13.35295,13.22131,12.96812,90,31,0
13.27313,12.88889,12.52639,13.46575,13.06483,12.76983,13.53768,13.13804,12.86651,13.61589,13.22255,12.97534,91,31,1
12.84741,12.88705,12.51433,13.01364,13.06286,12.75781,13.07856,13.13606,12.85464,13.15093,13.22056,12.96371,92,31,2
12.82764,12.85839,12.48909,12.99592,13.03663,12.73512,13.06154,13.11076,12.83285,13.13463,13.19627,12.94286,93,32,0
12.94744,12.85883,12.49201,13.19647,13.0374,12.73984,13.29389,13.11166,12.83822,13.40171,13.19731,12.94892,94,32,1
12.65156,12.85782,12.48537,12.84497,13.03615,12.73214,12.92359,13.11031,12.8302,13.0126,13.19588,12.94058,95,32,2
12.53087,12.73105,12.40608,12.74445,12.92711,12.66553,12.83015,13.00776,12.76786,12.9265,13.10022,12.88262,96,33,0
12.88597,12.73231,12.41396,13.13972,12.92857,12.67409,13.23746,13.00928,12.77659,13.34495,13.1018,12.89147,97,33,1
12.54328,12.73109,12.40631,12.74962,12.92712,12.66562,12.83212,13.00776,12.7679,12.92479,13.10022,12.88259,98,33,2
12.46256,12.63918,12.34157,12.68193,12.84723,12.60987,12.76891,12.93223,12.7152,12.86621,13.02931,12.83303,99,34,0
12.71056,12.64003,12.34676,12.97145,12.84826,12.61577,13.07192,12.93331,12.7213,13.18237,13.03045,12.83931,100,34,1
12.39606,12.63899,12.34038,12.61002,12.84702,12.60865,12.69548,12.93201,12.71398,12.79142,13.02908,12.83181,101,34,2
12.52117,12.76404,12.41426,12.71699,12.95827,12.67669,12.79606,13.03819,12.77989,12.88536,13.12981,12.89544,102,35,0
12.93122,12.76548,12.42346,13.20413,12.96005,12.68734,13.30902,13.04009,12.79099,13.42404,13.13183,12.90695,103,35,1
12.58967,12.76424,12.41556,12.80566,12.95854,12.67827,12.89203,13.03848,12.78157,12.98892,13.13012,12.8972,104,35,2
12.60924,12.77451,12.40212,12.82009,12.96406,12.66421,12.90466,13.04223,12.76724,12.99966,13.13198,12.88254,105,36,0
12.95042,12.77576,12.41029,13.22393,12.96561,12.67369,13.32912,13.0439,12.77713,13.44447,13.13375,12.89281,106,36,1
12.61309,12.77453,12.4022,12.8272,12.96408,12.66435,12.91296,13.04226,12.7674,13.0092,13.13201,12.88272,107,36,2
12.54338,12.70306,12.36579,12.77278,12.90829,12.64015,12.86381,12.99217,12.74728,12.96546,13.08795,12.86676,108,37,0
13.33634,12.70678,12.38919,13.55317,12.91201,12.66203,13.63268,12.99583,12.76836,13.71824,13.09153,12.88687,109,37,1
12.8106,12.704,12.37177,13.0058,12.90912,12.64505,13.0802,12.99293,12.75172,13.162,13.08864,12.87068,110,37,2
12.68152,12.50743,12.24712,12.89827,12.7449,12.54328,12.97981,12.84029,12.65766,13.06886,12.94818,12.78452,111,38,0
13.25115,12.51073,12.26636,13.48317,12.74824,12.56168,13.56762,12.8436,12.67559,13.65814,12.95145,12.80185,112,38,1
12.67321,12.5074,12.24691,12.89091,12.74487,12.54311,12.97287,12.84026,12.65751,13.06239,12.94816,12.78438,113,38,2
12.70224,12.56043,12.29181,12.91389,12.78613,12.57558,12.99378,12.87723,12.68574,13.08115,12.98057,12.80827,114,39,0
12.72584,12.56053,12.2924,13.01479,12.78657,12.57801,13.12441,12.8778,12.68885,13.24393,12.98128,12.81207,115,39,1
12.36065,12.55923,12.28464,12.60094,12.78503,12.56938,12.69541,12.87619,12.67998,12.8005,12.9796,12.80299,116,39,2
12.20483,12.40517,12.21725,12.47894,12.66101,12.51582,12.5845,12.76251,12.631,12.70071,12.8766,12.75869,117,40,0
12.92396,12.40828,12.23414,13.1675,12.66399,12.53135,13.25804,12.7654,12.64592,13.35634,12.8794,12.77291,118,40,1
12.3968,12.4058,12.22067,12.62929,12.6615,12.51838,12.71812,12.76294,12.63323,12.816,12.87697,12.76057,119,40,2
12.44425,12.45276,12.2247,12.66912,12.70229,12.52638,12.75552,12.80172,12.64251,12.85097,12.91371,12.7711,120,41,0
13.10319,12.45609,12.24356,13.34506,12.70565,12.54447,13.43381,12.80506,12.66016,13.52934,12.917,12.78818,121,41,1
12.54657,12.45314,12.2269,12.77527,12.70268,12.52849,12.86181,12.8021,12.64457,12.95656,12.91409,12.77308,122,41,2
12.52727,12.40895,12.17153,12.76506,12.68091,12.5027,12.85471,12.78778,12.62789,12.95267,12.9072,12.76519,123,42,0
12.52727,12.40895,12.17153,12.76506,12.68091,12.5027,12.85471,12.78778,12.62789,12.95267,12.9072,12.76519,124,42,1
12.52727,12.40895,12.17153,12.76506,12.68091,12.5027,12.85471,12.78778,12.62789,12.95267,12.9072,12.76519,125,42,2
12.44511,12.32454,12.18459,12.68943,12.5891,12.48127,12.78093,12.6938,12.59613,12.88064,12.81135,12.72372,126,43,0
12.44511,12.32454,12.18459,12.68943,12.5891,12.48127,12.78093,12.6938,12.59613,12.88064,12.81135,12.72372,127,43,1
12.44511,12.32454,12.18459,12.68943,12.5891,12.48127,12.78093,12.6938,12.59613,12.88064,12.81135,12.72372,128,43,2
12.49222,12.39826,12.23111,12.72938,12.65361,12.52408,12.81861,12.75507,12.63757,12.91606,12.86922,12.76366,129,44,0
12.33267,12.39767,12.22797,12.67536,12.6534,12.52303,12.80349,12.75501,12.63728,12.94195,12.86932,12.76416,130,44,1
12.0328,12.3968,12.22324,12.3165,12.65229,12.51726,12.42655,12.75382,12.63118,12.548,12.86806,12.75777,131,44,2
12.11574,12.47197,12.26361,12.37894,12.70998,12.54632,12.48238,12.80562,12.65664,12.59727,12.91385,12.77965,132,45,0
12.87331,12.47483,12.2795,13.11444,12.71279,12.56127,13.2034,12.80837,12.67108,13.29943,12.91653,12.79345,133,45,1
12.39225,12.47277,12.26811,12.61588,12.71067,12.55002,12.7014,12.80626,12.66,12.79558,12.91443,12.78264,134,45,2
12.59802,12.71723,12.41499,12.78727,12.91562,12.67202,12.86124,12.99718,12.77361,12.94364,13.09067,12.88768,135,46,0
13.07844,12.71921,12.42706,13.28573,12.91767,12.68383,13.36333,12.99923,12.78521,13.44784,13.09271,12.89897,136,46,1
12.64295,12.71738,12.4159,12.82744,12.91575,12.67278,12.89938,12.9973,12.77431,12.97949,13.09078,12.88831,137,46,2
12.52342,12.5774,12.34062,12.72592,12.79566,12.60704,12.804,12.88445,12.71199,12.89045,12.98564,12.82961,138,47,0
13.02655,12.57963,12.3534,13.23398,12.79788,12.61918,13.31063,12.88665,12.72377,13.39364,12.98779,12.84093,139,47,1
12.5415,12.57746,12.34098,12.73607,12.79569,12.60723,12.81086,12.88448,12.71211,12.89362,12.98565,12.82966,140,47,2
12.56499,12.60606,12.35541,12.75346,12.8144,12.61309,12.82621,12.89989,12.71536,12.90691,12.99775,12.83043,141,48,0
13.07101,12.60834,12.36863,13.26786,12.81668,12.62569,13.34046,12.90214,12.7276,13.41907,12.99995,12.84219,142,48,1
12.58073,12.60611,12.35573,12.76519,12.81444,12.61331,12.83621,12.89992,12.71555,12.91495,12.99778,12.83057,143,48,2
12.52896,12.53519,12.30962,12.72252,12.75753,12.57833,12.79658,12.84789,12.68416,12.87842,12.95077,12.80275,144,49,0
12.92718,12.53695,12.31955,13.14343,12.75936,12.58819,13.22389,12.84971,12.69389,13.31128,12.95259,12.81228,145,49,1
12.45695,12.53494,12.3082,12.6585,12.75732,12.57716,12.73637,12.84768,12.68309,12.82273,12.95059,12.80179,146,49,2
12.34959,12.39787,12.22222,12.56825,12.64184,12.50396,12.65184,12.73984,12.6143,12.74402,12.85073,12.73757,147,50,0
12.79655,12.39981,12.23265,13.02406,12.64377,12.514,13.10839,12.74175,12.62409,13.19983,12.8526,12.74704,148,50,1
12.30795,12.39773,12.22146,12.52631,12.6417,12.50325,12.61009,12.7397,12.6136,12.70268,12.8506,12.7369,149,50,2
12.1984,12.2598,12.1414,12.43724,12.53098,12.43891,12.52773,12.63821,12.55446,12.62709,12.75854,12.68302,150,51,0
12.1984,12.2598,12.1414,12.43724,12.53098,12.43891,12.52773,12.63821,12.55446,12.62709,12.75854,12.68302,151,51,1
12.1984,12.2598,12.1414,12.43724,12.53098,12.43891,12.52773,12.63821,12.55446,12.62709,12.75854,12.68302,152,51,2
12.03443,12.02838,11.99319,12.30242,12.34207,12.31312,12.40204,12.46314,12.43598,12.51043,12.59739,12.57192,153,52,0
12.03443,12.02838,11.99319,12.30242,12.34207,12.31312,12.40204,12.46314,12.43598,12.51043,12.59739,12.57192,154,52,1
12.03443,12.02838,11.99319,12.30242,12.34207,12.31312,12.40204,12.46314,12.43598,12.51043,12.59739,12.57192,155,52,2
12.13917,12.22031,12.15253,12.38652,12.49429,12.43808,12.48012,12.60335,12.55088,12.5829,12.72613,12.67744,156,53,0
12.13917,12.22031,12.15253,12.38652,12.49429,12.43808,12.48012,12.60335,12.55088,12.5829,12.72613,12.67744,157,53,1
12.13917,12.22031,12.15253,12.38652,12.49429,12.43808,12.48012,12.60335,12.55088,12.5829,12.72613,12.67744,158,53,2
12.01694,12.00844,11.93164,12.28202,12.32,12.2532,12.38142,12.44185,12.37841,12.49011,12.57782,12.51788,159,54,0
12.38699,12.01007,11.9396,12.63229,12.32145,12.26025,12.72251,12.44323,12.38507,12.82025,12.57911,12.52409,160,54,1
11.84583,12.00787,11.92883,12.10695,12.31944,12.25049,12.20584,12.4413,12.37576,12.31463,12.57728,12.51531,161,54,2
11.86071,12.02807,11.95166,12.1205,12.33634,12.27086,12.21859,12.45648,12.39458,12.32631,12.59032,12.53209,162,55,0
12.48488,12.03071,11.96455,12.72776,12.33877,12.28256,12.81659,12.45881,12.40576,12.91248,12.59253,12.54266,163,55,1
11.92122,12.02826,11.9526,12.17887,12.33652,12.2717,12.27581,12.45665,12.39539,12.38207,12.59048,12.53285,164,55,2
11.92924,12.0354,11.959,12.18571,12.34207,12.27758,12.28222,12.46159,12.40098,12.38803,12.59475,12.53807,165,56,0
12.44569,12.03759,11.96969,12.69005,12.34409,12.28734,12.77958,12.46353,12.41031,12.87629,12.59659,12.54691,166,56,1
11.89916,12.03531,11.95853,12.15749,12.34198,12.27716,12.25484,12.46151,12.40058,12.36162,12.59467,12.5377,167,56,2
11.94371,12.11175,12.0398,12.19719,12.40752,12.3469,12.29295,12.52329,12.46634,12.39811,12.65255,12.59934,168,57,0
