lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.53491,15.02894,12.40047,21.53462,15.06632,12.58388,21.54909,15.09265,12.65407,21.64289,15.18689,12.75926,39,14,0
21.54357,15.09914,12.59519,21.54446,15.1429,12.76894,21.55924,15.17067,12.83504,21.65277,15.26288,12.93396,40,14,1
21.535,15.02966,12.40262,21.53462,15.06631,12.58384,21.54904,15.09221,12.65301,21.64273,15.18556,12.75602,41,14,2
21.38107,14.90791,12.38002,21.38268,14.95059,12.56437,21.39866,14.97902,12.63451,21.49674,15.07557,12.73824,42,15,0
21.39291,14.9999,12.60919,21.39636,15.05224,12.78609,21.41289,15.0833,12.85331,21.51082,15.17899,12.95393,43,15,1
21.38233,14.91803,12.40684,21.38421,14.96242,12.59161,21.40029,14.99145,12.66197,21.49842,15.08846,12.7665,44,15,2
21.44247,14.96584,12.42358,21.44754,15.01091,12.60735,21.46531,15.04064,12.6774,21.55768,15.13339,12.781,45,16,0
21.44853,15.01401,12.54916,21.45463,15.06493,12.73046,21.47273,15.09641,12.79964,21.56497,15.18828,12.90015,46,16,1
21.43987,14.94459,12.36486,21.44468,14.98839,12.55335,21.46241,15.01807,12.62547,21.55479,15.11093,12.72989,47,16,2
21.1627,14.73239,12.33976,21.17472,14.79041,12.53342,21.19645,14.82554,12.60711,21.28554,14.91626,12.71171,48,17,0
21.17747,14.84159,12.5783,21.19132,14.90728,12.75875,21.21361,14.94458,12.82863,21.30391,15.04311,12.94411,49,17,1
21.16535,14.75276,12.38669,21.17757,14.81137,12.57569,21.19942,14.84702,12.64882,21.28947,14.94461,12.76583,50,17,2
21.05518,14.67242,12.37519,21.06429,14.73233,12.56416,21.08129,14.76582,12.6371,21.14722,14.84823,12.75276,51,18,0
21.05363,14.66092,12.35061,21.0627,14.72115,12.5432,21.0797,14.75475,12.61717,21.14538,14.83567,12.73087,52,18,1
21.04407,14.5872,12.18477,21.05174,14.64063,12.38568,21.06829,14.6723,12.46264,21.1335,14.75108,12.57771,53,18,2
20.71969,14.3517,12.16704,20.71931,14.41097,12.3672,20.72571,14.4397,12.44333,20.74755,14.49461,12.55608,54,19,0
20.71969,14.3517,12.16704,20.71931,14.41097,12.3672,20.72571,14.4397,12.44333,20.74755,14.49461,12.55608,55,19,1
20.71969,14.3517,12.16704,20.71931,14.41097,12.3672,20.72571,14.4397,12.44333,20.74755,14.49461,12.55608,56,19,2
21.06405,14.60317,12.19211,21.05771,14.64494,12.38648,21.06213,14.66753,12.46074,21.09507,14.72342,12.57225,57,20,0
21.09265,14.81172,12.63131,21.0904,14.8706,12.8031,21.09636,14.89899,12.86951,21.13155,14.96366,12.97638,58,20,1
21.07765,14.70699,12.42336,21.07314,14.75688,12.60306,21.07824,14.78218,12.67225,21.11218,14.84222,12.78035,59,20,2
21.35517,14.90986,12.45037,21.35508,14.95389,12.62997,21.36684,14.98061,12.6995,21.43569,15.06065,12.80955,60,21,0
21.36617,14.99333,12.64701,21.36806,15.04773,12.82425,21.38051,15.07786,12.89285,21.44996,15.16086,13.00315,61,21,1
21.35496,14.90819,12.4462,21.3551,14.95404,12.63029,21.36696,14.98149,12.70134,21.43591,15.06228,12.81284,62,21,2
21.37177,14.91732,12.42186,21.37073,14.96149,12.60768,21.38469,14.9902,12.67962,21.48308,15.0918,12.79449,63,22,0
21.38354,15.00724,12.63977,21.384,15.05802,12.81275,21.39827,15.0876,12.87849,21.49593,15.18385,12.98068,64,22,1
21.37246,14.92281,12.43602,21.37129,14.96573,12.61717,21.3851,14.99331,12.68629,21.48296,15.09092,12.79262,65,22,2
20.90491,14.58777,12.3825,20.90888,14.65029,12.57013,20.92577,14.68465,12.64118,21.03021,14.78632,12.7486,66,23,0
20.91054,14.62613,12.45548,20.91605,14.69622,12.64735,20.93365,14.73417,12.72146,21.03956,14.84501,12.84297,67,23,1
20.89609,14.52506,12.25732,20.89933,14.58624,12.45809,20.91622,14.62173,12.53536,21.022,14.73228,12.65854,68,23,2
21.33635,14.85412,12.31257,21.32892,14.89174,12.50479,21.33831,14.91693,12.57924,21.43274,15.01784,12.70013,69,24,0
21.3478,14.94399,12.53955,21.34199,14.9895,12.71864,21.35177,15.01597,12.78633,21.44506,15.10826,12.8866,70,24,1
21.33792,14.86692,12.34688,21.33053,14.90426,12.53362,21.33981,14.92841,12.60445,21.4333,15.02209,12.70929,71,24,2
21.32565,14.85726,12.34539,21.31123,14.88976,12.53126,21.3148,14.90997,12.60157,21.39996,14.99762,12.70569,72,25,0
21.31487,14.76701,12.08791,21.30005,14.80048,12.31716,21.30362,14.82218,12.40267,21.38961,14.91685,12.52678,73,25,1
21.31078,14.73079,11.97071,21.29484,14.75626,12.19999,21.29797,14.77509,12.28576,21.38374,14.86836,12.40998,74,25,2
21.39003,14.79996,11.9882,21.37443,14.82298,12.21353,21.37766,14.84086,12.29806,21.46035,14.93106,12.421,75,26,0
21.40574,14.93456,12.40132,21.39259,14.97168,12.59537,21.39659,14.99339,12.66759,21.47878,15.07873,12.77013,76,26,1
21.39844,14.87396,12.22933,21.38383,14.90243,12.42849,21.38733,14.92134,12.50295,21.46952,15.00695,12.60915,77,26,2
21.2959,14.79038,12.21236,21.27677,14.81888,12.41305,21.27626,14.83606,12.48776,21.35089,14.91634,12.59361,78,27,0
21.28851,14.72684,12.02239,21.26961,14.7603,12.26847,21.26938,14.78086,12.35998,21.34511,14.8704,12.49073,79,27,1
21.28499,14.6953,11.91811,21.26484,14.71963,12.16004,21.2641,14.73663,12.25027,21.33944,14.82355,12.37926,80,27,2
21.30171,14.71086,11.9304,21.27701,14.73082,12.16965,21.27242,14.74452,12.25884,21.3403,14.8253,12.38646,81,28,0
21.30687,14.75686,12.08052,21.28342,14.78533,12.31359,21.27932,14.80194,12.39986,21.34742,14.8838,12.5239,82,28,1
21.30291,14.72169,11.96719,21.27822,14.74127,12.19828,21.27359,14.75447,12.28414,21.34133,14.83395,12.40748,83,28,2
21.39805,14.80574,11.99472,21.37463,14.82313,12.22186,21.37086,14.83573,12.3065,21.43698,14.91298,12.42857,84,29,0
21.41277,14.93249,12.38638,21.39136,14.96083,12.57578,21.38826,14.97644,12.64611,21.45402,15.0495,12.74656,85,29,1
21.40586,14.87482,12.22086,21.38308,14.89475,12.41542,21.37946,14.90744,12.48797,21.44509,14.97998,12.59183,86,29,2
21.21495,14.72206,12.20588,21.17949,14.73904,12.40001,21.16337,14.74514,12.4718,21.19124,14.79151,12.57282,87,30,0
21.22061,14.7678,12.32246,21.18569,14.78656,12.50231,21.16978,14.79318,12.56891,21.19795,14.84084,12.66743,88,30,1
