lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
13.66433,12.88348,12.53589,13.84967,13.0701,12.7925,13.9162,13.14688,12.89298,13.98709,13.23495,13.00527,46,16,1
13.10583,12.8801,12.51398,13.27553,13.06666,12.77169,13.33907,13.14346,12.87279,13.40841,13.23158,12.98587,47,16,2
13.02611,12.76112,12.46098,13.20921,12.97081,12.73302,13.27722,13.05591,12.83887,13.35115,13.15277,12.95676,48,17,0
13.68097,12.76546,12.4873,13.86921,12.97508,12.75738,13.9365,13.0601,12.8623,14.00813,13.15685,12.97909,49,17,1
13.07998,12.76138,12.46257,13.25979,12.97104,12.73438,13.32647,13.05614,12.84015,13.39894,13.15298,12.95795,50,17,2
13.08165,12.76655,12.47207,13.26034,12.97265,12.73854,13.32665,13.05661,12.84271,13.39876,13.15237,12.95903,51,18,0
13.42708,12.76859,12.48443,13.61334,12.97468,12.75016,13.68082,13.05862,12.85395,13.75319,13.15434,12.96979,52,18,1
12.89068,12.76569,12.46681,13.06669,12.9718,12.73367,13.13321,13.05578,12.83803,13.20627,13.15156,12.95456,53,18,2
12.84804,12.71389,12.45454,13.02927,12.92549,12.71902,13.09752,13.0115,12.82275,13.17234,13.10949,12.93875,54,19,0
12.84804,12.71389,12.45454,13.02927,12.92549,12.71902,13.09752,13.0115,12.82275,13.17234,13.10949,12.93875,55,19,1
12.84804,12.71389,12.45454,13.02927,12.92549,12.71902,13.09752,13.0115,12.82275,13.17234,13.10949,12.93875,56,19,2
12.93908,12.83562,12.50972,13.10572,13.02487,12.76141,13.16909,13.10301,12.86104,13.23893,13.19281,12.97297,57,20,0
13.7414,12.84054,12.54023,13.92597,13.02983,12.79038,13.99178,13.10793,12.8891,14.06171,13.19762,12.9999,58,20,1
13.13635,12.8365,12.51519,13.30852,13.02575,12.7666,13.37247,13.10388,12.86605,13.44203,13.19366,12.97777,59,20,2
13.18083,12.90595,12.54382,13.3474,13.08748,12.79387,13.40949,13.16261,12.89263,13.47713,13.24906,13.00347,60,21,0
13.83049,12.91029,12.57177,14.01806,13.09195,12.82074,14.0849,13.16706,12.91879,14.15584,13.25345,13.0287,61,21,1
13.23037,12.90619,12.54539,13.40224,13.08775,12.79548,13.46596,13.16288,12.89422,13.53514,13.24933,13.00504,62,21,2
13.18671,12.80826,12.45133,13.36377,13.00023,12.71479,13.42915,13.07923,12.81804,13.49995,13.16982,12.93347,63,22,0
13.77559,12.81248,12.47837,13.96176,13.00448,12.74013,14.02791,13.08342,12.84249,14.09804,13.17393,12.95683,64,22,1
13.16252,12.80814,12.45051,13.33595,13.00009,12.71393,13.40008,13.07909,12.81718,13.46962,13.16967,12.9326,65,22,2
13.0308,12.55232,12.29935,13.22466,12.78769,12.59245,13.29541,12.88218,12.70558,13.37165,12.98906,12.83105,66,23,0
13.48641,12.55567,12.31881,13.68687,12.79097,12.6104,13.75897,12.88539,12.72286,13.83599,12.99218,12.84754,67,23,1
12.8595,12.5514,12.29397,13.05512,12.78682,12.58763,13.12797,12.88134,12.70101,13.20733,12.98825,12.82678,68,23,2
13.0177,12.81117,12.44479,13.18806,13.00053,12.70625,13.25251,13.07864,12.80896,13.32327,13.16831,12.92391,69,24,0
13.72261,12.8157,12.4741,13.90961,13.00513,12.73392,13.97634,13.08319,12.83572,14.04721,13.17278,12.94953,70,24,1
13.12391,12.81167,12.44804,13.29673,13.00103,12.70929,13.36095,13.07913,12.81188,13.43078,13.16879,12.92668,71,24,2
13.13944,12.83821,12.46441,13.30962,13.02247,12.72121,13.37296,13.0987,12.82233,13.44188,13.1864,12.93564,72,25,0
13.01002,12.83762,12.46049,13.24763,13.02218,12.71944,13.33792,13.09854,12.82135,13.43644,13.18637,12.93549,73,25,1
12.678,12.83641,12.45244,12.86881,13.02075,12.71064,12.94455,13.09705,12.81238,13.02929,13.18482,12.92641,74,25,2
12.72171,12.88467,12.48446,12.90522,13.06138,12.73588,12.97838,13.13485,12.83532,13.06045,13.21959,12.94701,75,26,0
13.53157,12.88849,12.51004,13.73154,13.06534,12.76051,13.80443,13.13881,12.85931,13.8826,13.22351,12.97015,76,26,1
13.01567,12.88572,12.49153,13.19036,13.0624,12.74226,13.25687,13.13584,12.84138,13.32995,13.22054,12.95267,77,26,2
12.99304,12.85242,12.4705,13.17078,13.03296,12.72379,13.23829,13.10784,12.82379,13.31241,13.1941,12.936,78,27,0
12.9779,12.85235,12.47009,13.22443,13.03319,12.7252,13.31943,13.10819,12.82589,13.4238,13.19458,12.93881,79,27,1
12.66826,12.85126,12.46281,12.86142,13.03186,12.71695,12.93903,13.10678,12.81736,13.02637,13.19309,12.93005,80,27,2
