lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.43893,14.9398,12.3699,21.44352,14.98437,12.57027,21.46117,15.01453,12.64754,21.55371,15.10963,12.7609,45,16,0
21.44449,14.98511,12.49144,21.45,15.03494,12.68693,21.46793,15.06657,12.76225,21.56037,15.16078,12.87179,46,16,1
21.43703,14.92395,12.3251,21.44142,14.96746,12.52944,21.45903,14.99752,12.60838,21.55154,15.09243,12.72207,47,16,2
21.15895,14.70766,12.30409,21.17044,14.76586,12.51433,21.19203,14.80166,12.59511,21.28128,14.89487,12.70916,48,17,0
21.17697,14.84218,12.59668,21.19064,14.90926,12.78637,21.21287,14.94736,12.86056,21.30316,15.04679,12.98031,49,17,1
21.165,14.75459,12.41153,21.1771,14.81509,12.61175,21.1989,14.85173,12.68998,21.28894,14.95034,12.81197,50,17,2
21.05479,14.67448,12.40082,21.06375,14.73642,12.60106,21.08071,14.77098,12.67914,21.14661,14.85461,12.79989,51,18,0
21.05313,14.66219,12.37517,21.06201,14.72419,12.57887,21.07894,14.75878,12.65796,21.14459,14.84088,12.77693,52,18,1
21.04372,14.5898,12.21654,21.05125,14.64556,12.43051,21.06776,14.67844,12.51336,21.13295,14.75858,12.63446,53,18,2
20.7192,14.35478,12.19847,20.71864,14.41696,12.41226,20.72496,14.44724,12.49455,20.74674,14.50411,12.61369,54,19,0
20.7192,14.35478,12.19847,20.71864,14.41696,12.41226,20.72496,14.44724,12.49455,20.74674,14.50411,12.61369,55,19,1
20.7192,14.35478,12.19847,20.71864,14.41696,12.41226,20.72496,14.44724,12.49455,20.74674,14.50411,12.61369,56,19,2
21.06371,14.60538,12.2214,21.05723,14.64952,12.42959,21.0616,14.67338,12.51012,21.0945,14.73085,12.62814,57,20,0
21.08168,14.74042,12.51009,21.07762,14.79459,12.69709,21.08276,14.82095,12.76875,21.11685,14.88268,12.88004,58,20,1
21.06987,14.65351,12.32947,21.06406,14.7002,12.52683,21.06858,14.7242,12.60248,21.10173,14.78218,12.71617,59,20,2
21.34929,14.86645,12.35956,21.34824,14.90743,12.55506,21.35961,14.93307,12.63044,21.42814,15.01237,12.7456,60,21,0
21.36513,14.98904,12.65325,21.36675,15.04402,12.83891,21.37913,15.07477,12.91172,21.44872,15.15981,13.02856,61,21,1
21.35422,14.90606,12.46008,21.35418,14.953,12.65451,21.36598,14.98124,12.73055,21.43504,15.06391,12.84896,62,21,2
21.37104,14.91484,12.43311,21.36982,14.96005,12.62948,21.38373,14.98951,12.70642,21.48225,15.09293,12.82821,63,22,0
21.37813,14.96994,12.56816,21.37782,15.01927,12.75512,21.39189,15.04898,12.82706,21.48985,15.14818,12.93861,64,22,1
21.36864,14.89559,12.38321,21.36692,14.93784,12.58009,21.38059,14.96579,12.65613,21.47866,15.06595,12.77199,65,22,2
