lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.44851,15.01781,12.57598,21.45463,15.07129,12.76926,21.47273,15.10394,12.84366,21.56499,15.19685,12.94963,46,16,1
21.43987,14.9487,12.39714,21.44468,14.99528,12.59956,21.46242,15.02622,12.67768,21.5548,15.12017,12.78828,47,16,2
21.16269,14.73841,12.378,21.17472,14.79995,12.58589,21.19646,14.83663,12.66572,21.28555,14.92873,12.77664,48,17,0
21.17748,14.84707,12.60872,21.19134,14.91584,12.80098,21.21363,14.95449,12.87596,21.30393,15.05413,12.99597,49,17,1
21.16536,14.75876,12.42344,21.17759,14.82078,12.62619,21.19943,14.85794,12.7052,21.28949,14.95675,12.82749,50,17,2
21.05519,14.67904,12.41292,21.0643,14.74264,12.61573,21.08131,14.77777,12.69462,21.14724,14.86173,12.8157,51,18,0
21.05365,14.6677,12.38945,21.06273,14.73167,12.59602,21.07973,14.76694,12.676,21.14542,14.84945,12.79534,52,18,1
21.04408,14.59447,12.2304,21.05176,14.65199,12.44718,21.06832,14.68549,12.53089,21.13354,14.76602,12.65238,53,18,2
20.71971,14.36078,12.21294,20.71935,14.42514,12.42948,20.72575,14.45621,12.51262,20.74761,14.51379,12.63216,54,19,0
20.71971,14.36078,12.21294,20.71935,14.42514,12.42948,20.72575,14.45621,12.51262,20.74761,14.51379,12.63216,55,19,1
20.71971,14.36078,12.21294,20.71935,14.42514,12.42948,20.72575,14.45621,12.51262,20.74761,14.51379,12.63216,56,19,2
21.06407,14.60995,12.23504,21.05773,14.65586,12.44602,21.06216,14.68039,12.5274,21.09511,14.73841,12.64583,57,20,0
21.09215,14.81375,12.65278,21.08981,14.87548,12.83647,21.09572,14.90517,12.90794,21.13085,14.97112,13.01959,58,20,1
21.07729,14.71039,12.45206,21.07272,14.76362,12.64592,21.07779,14.79046,12.72113,21.11169,14.85209,12.83499,59,20,2
21.3549,14.91251,12.47753,21.35477,14.95919,12.67037,21.3665,14.98711,12.74559,21.43533,15.06827,12.86102,60,21,0
21.3662,14.99792,12.67409,21.3681,15.05499,12.86231,21.38056,15.08634,12.93571,21.45001,15.17046,13.05057,61,21,1
21.35498,14.91314,12.47908,21.35513,14.96194,12.67615,21.36699,14.99074,12.75286,21.43596,15.07278,12.86975,62,21,2
21.37179,14.92185,12.45322,21.37076,14.96879,12.65162,21.38473,14.99876,12.72899,21.48312,15.10133,12.8489,63,22,0
21.38354,15.01117,12.66458,21.384,15.06445,12.8483,21.39828,15.09518,12.91881,21.49595,15.19241,13.02581,64,22,1
21.37245,14.92712,12.46643,21.37129,14.97278,12.66025,21.38511,15.00164,12.73493,21.48298,15.10028,12.84678,65,22,2
20.9049,14.59354,12.41348,20.90888,14.65966,12.61404,20.92579,14.69566,12.69074,21.03024,14.79867,12.80381,66,23,0
20.91053,14.6317,12.48434,20.91605,14.70514,12.688,20.93366,14.74458,12.76718,21.03957,14.85658,12.8932,67,23,1
20.89609,14.53125,12.29245,20.89933,14.59621,12.50705,20.91623,14.6334,12.59021,21.02201,14.74524,12.71866,68,23,2
21.33635,14.8587,12.34653,21.32892,14.89923,12.55227,21.33832,14.92577,12.63253,21.43275,15.02774,12.75863,69,24,0
21.34779,14.9481,12.56652,21.34199,14.99627,12.7571,21.35178,15.02399,12.82989,21.44508,15.11735,12.93548,70,24,1
21.33792,14.87139,12.37959,21.33053,14.91164,12.57975,21.33982,14.93717,12.65648,21.43331,15.03198,12.76736,71,24,2
21.32564,14.86174,12.37796,21.31123,14.89721,12.57732,21.31481,14.91884,12.65357,21.39997,15.00771,12.76377,72,25,0
21.31487,14.77195,12.12998,21.30006,14.80863,12.37392,21.30363,14.83185,12.46571,21.38962,14.92775,12.59578,73,25,1
