2849,3,0,31.30087468,32.38109732,528496273.9,8060014.357,0.00172117,-1, 
2850,5,0,31.31369808,32.38933259,527970705.8,8065312.754,0.002868617,-1, 
2851,2,0,31.3017183,32.38109732,527970705.8,8065312.754,0.001147447,-1, 
2852,5,0,31.34474328,32.51559121,528721099.4,8067646.173,0.002868617,-1, 
2853,16,0,31.36416436,32.52409974,539524639.2,8067856.021,0.009179575,-1, 
2854,4,0,31.33305319,32.38109732,555852253.3,8442386.706,0.002294894,-1, 
2855,9,0,31.34525937,32.42284376,529283659.1,8091567.907,0.005163511,-1, 
2856,3,0,31.30559683,32.38345024,527970399.3,8065275.219,0.00172117,-1, 
2857,1,0,31.31581407,32.38661362,528307519.3,8067899.664,0.000573723,-1, 
2858,12,0,31.32244166,32.39094615,537093798.6,8115910.202,0.006884682,-1, 
2859,1,0,31.30906049,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
2860,5,0,31.30614268,32.38109732,527979456.8,8064536.633,0.002868617,-1, 
2861,1,0,31.35345811,32.46050918,527970705.8,8065312.754,0.000573723,-1, 
2862,6,0,31.34553259,32.38859332,527970705.8,8065312.754,0.003442341,-1, 
2863,9,0,37.09424259,37.54741215,530351595.1,8069434.914,0.005163511,-1, 
2864,2,0,31.33971618,32.39426062,530566335,8079900.61,0.001147447,-1, 
2865,6,0,31.49327942,32.40309638,534930889.9,8078174.551,0.003442341,-1, 
2866,6,0,31.31368121,32.38109732,528349883.2,8067905.625,0.003442341,-1, 
2867,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2868,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2869,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2870,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2871,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2872,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2873,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2874,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2875,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2876,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2877,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2878,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2879,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2880,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2881,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2882,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2883,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2884,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2885,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2886,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2887,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2888,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2889,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2890,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2891,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2892,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2893,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2894,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2895,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2896,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2897,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2898,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2899,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2900,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2901,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2902,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2903,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2904,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2905,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2906,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2907,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2908,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2909,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2910,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2911,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2912,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2913,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2914,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2915,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2916,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2917,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2918,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2919,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2920,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2921,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2922,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2923,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2924,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2925,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2926,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2927,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2928,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2929,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2930,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2931,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2932,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2933,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2934,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2935,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2936,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2937,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2938,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2939,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2940,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2941,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2942,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2943,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2944,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2945,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2946,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2947,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2948,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2949,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2950,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2951,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2952,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2953,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2954,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2955,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2956,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2957,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2958,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2959,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2960,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2961,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2962,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2963,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2964,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2965,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2966,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2967,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2968,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2969,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2970,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2971,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
2972,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2973,0,0,31.3073841,32.38109732,-1,-1,0,-1, 
2974,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2975,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2976,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2977,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2978,0,0,31.3188258,32.40837841,-1,-1,0,-1, 
2979,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2980,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2981,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2982,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2983,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2984,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2985,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2986,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2987,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2988,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2989,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2990,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2991,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2992,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2993,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2994,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2995,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2996,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2997,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2998,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
2999,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3000,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3001,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3002,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3003,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3004,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3005,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3006,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3007,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3008,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3009,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3010,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3011,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3012,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3013,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3014,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3015,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3016,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3017,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3018,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3019,1,0,31.3009747,32.38109732,527997974,8065151.754,0.000573723,-1, 
3020,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3021,1,0,31.31393289,32.38109732,528336166.4,8066806.738,0.000573723,-1, 
3022,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3023,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3024,1,0,31.30087468,32.38109732,527973193.8,8065430.583,0.000573723,-1, 
3025,0,0,31.30125431,32.38109732,-1,-1,0,-1, 
3026,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3027,2,0,31.30087468,32.38109732,527287986.9,8054882.327,0.001147447,-1, 
3028,0,0,31.30583991,32.38109732,-1,-1,0,-1, 
3029,0,0,31.30098975,32.38109732,-1,-1,0,-1, 
3030,2,0,31.36926356,32.46815618,530840697.8,8074436.549,0.001147447,-1, 
3031,3,0,31.32874381,32.42609732,529509531.6,8067655.205,0.00172117,-1, 
3032,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3033,3,0,31.34524852,32.46050918,529509531.6,8067655.205,0.00172117,-1, 
3034,3,0,31.33143859,32.49853388,528515729.1,8066653.865,0.00172117,-1, 
3035,3,0,31.5943614,32.70464979,528587448.3,8082979.215,0.00172117,-1, 
3036,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3037,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3038,2,0,31.30095769,32.38109732,527970705.8,8065312.754,0.001147447,-1, 
3039,0,0,31.3043255,32.38109732,-1,-1,0,-1, 
3040,2,0,31.33681357,32.38815856,527970705.8,8065312.754,0.001147447,-1, 
3041,0,0,31.30786955,32.38815603,-1,-1,0,-1, 
3042,5,0,31.30087468,32.38109732,528957824.1,8069512.81,0.002868617,-1, 
3043,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3044,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3045,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3046,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3047,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3048,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3049,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3050,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3051,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3052,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3053,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3054,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3055,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3056,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3057,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3058,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3059,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3060,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3061,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3062,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3063,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3064,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3065,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3066,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3067,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3068,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3069,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3070,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3071,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3072,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3073,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3074,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3075,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3076,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3077,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3078,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3079,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3080,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3081,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3082,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3083,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3084,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3085,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3086,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3087,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3088,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3089,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3090,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3091,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3092,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3093,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3094,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3095,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3096,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3097,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3098,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3099,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3100,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3101,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3102,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3103,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3104,3,0,31.30790344,32.38109732,529069885.4,8075331.317,0.00172117,-1, 
3105,1,0,31.30939658,32.38227385,527970705.8,8065312.754,0.000573723,-1, 
3106,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3107,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3108,0,0,31.30365527,32.38433262,-1,-1,0,-1, 
3109,2,0,31.38851917,32.38109732,527970705.8,8065312.754,0.001147447,-1, 
3110,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3111,0,0,31.30246851,32.38109732,-1,-1,0,-1, 
3112,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3113,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3114,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3115,0,0,31.31832307,32.44139118,-1,-1,0,-1, 
3116,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3117,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3118,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3119,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3120,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3121,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3122,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3123,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3124,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3125,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3126,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3127,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3128,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3129,0,0,31.30597492,32.38109732,-1,-1,0,-1, 
3130,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3131,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3132,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3133,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3134,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3135,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3136,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3137,3,0,31.3009032,32.38109732,527970705.8,8065312.754,0.00172117,-1, 
3138,3,0,31.33472755,32.38109732,527970705.8,8065312.754,0.00172117,-1, 
3139,1,0,31.3009032,32.38109732,528152815.4,8065186.668,0.000573723,-1, 
3140,2,0,31.30597492,32.38109732,527970705.8,8065312.754,0.001147447,-1, 
3141,3,0,31.30087468,32.38109732,527970705.8,8065312.754,0.00172117,-1, 
3142,3,0,31.30087468,32.38109732,529393223.7,8061296.358,0.00172117,-1, 
3143,2,0,31.30111627,32.38109732,528403534.6,8067134.286,0.001147447,-1, 
3144,4,0,31.30087468,32.38109732,530069060.2,8070432.53,0.002294894,-1, 
3145,1,0,31.31713599,32.39153447,527970705.8,8065312.754,0.000573723,-1, 
3146,1,0,31.30365527,32.38433262,531275512.9,8074346.782,0.000573723,-1, 
3147,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3148,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3149,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3150,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3151,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3152,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3153,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3154,0,0,31.3043811,32.38109732,-1,-1,0,-1, 
3155,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3156,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3157,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3158,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3159,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3160,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3161,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3162,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3163,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3164,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3165,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3166,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3167,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3168,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3169,2,0,31.30087468,32.38109732,531683402.9,8088618.175,0.001147447,-1, 
3170,1,0,31.31497096,32.38403847,527970705.8,8065312.754,0.000573723,-1, 
3171,4,0,31.30087468,32.38109732,527973204.1,8065432.707,0.002294894,-1, 
3172,0,0,31.31459333,32.38109732,-1,-1,0,-1, 
3173,3,0,31.30502808,32.38328535,533570036,8130117.05,0.00172117,-1, 
3174,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3175,1,0,31.3043811,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3176,2,0,31.30087468,32.38109732,527970705.8,8065312.754,0.001147447,-1, 
3177,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3178,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3179,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3180,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3181,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3182,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3183,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3184,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3185,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3186,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3187,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3188,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3189,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3190,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3191,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3192,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3193,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3194,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3195,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3196,3,0,31.30087468,32.38109732,527970705.8,8065312.754,0.00172117,-1, 
3197,2,0,31.30087468,32.38109732,527970705.8,8065312.754,0.001147447,-1, 
3198,5,0,31.31169226,32.39679415,529021247,8075058.264,0.002868617,-1, 
3199,2,0,31.30087468,32.38109732,527970705.8,8065312.754,0.001147447,-1, 
3200,2,0,31.36119439,32.38403847,530117937.4,8071750.789,0.001147447,-1, 
3201,2,0,31.30087468,32.38109732,528587448.3,8082979.215,0.001147447,-1, 
3202,0,0,31.3411763,32.38109732,-1,-1,0,-1, 
3203,1,0,31.3043811,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3204,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3205,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3206,1,0,31.3043811,32.38109732,528016629.6,8065378.094,0.000573723,-1, 
3207,2,0,31.30087468,32.38109732,527970705.8,8065312.754,0.001147447,-1, 
3208,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3209,0,0,31.31832307,32.44139118,-1,-1,0,-1, 
3210,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3211,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3212,0,0,31.30100631,32.38109732,-1,-1,0,-1, 
3213,0,0,31.3043811,32.38109732,-1,-1,0,-1, 
3214,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3215,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3216,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3217,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3218,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3219,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3220,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3221,2,0,31.30277553,32.38109732,528490807.2,8063922.655,0.001147447,-1, 
3222,0,0,31.32593632,32.38109732,-1,-1,0,-1, 
3223,2,0,31.30651179,32.38109732,528250246.9,8068546.929,0.001147447,-1, 
3224,2,0,31.30087468,32.38109732,528586897.4,8066065.893,0.001147447,-1, 
3225,6,0,31.35095009,32.38609732,529360955.9,8074189.353,0.003442341,-1, 
3226,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3227,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3228,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3229,2,0,31.30087468,32.38109732,527287986.9,8054882.327,0.001147447,-1, 
3230,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3231,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3232,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3233,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3234,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3235,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3236,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3237,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3238,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3239,2,0,31.30087468,32.38109732,527970705.8,8065312.754,0.001147447,-1, 
3240,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3241,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3242,1,0,31.31371698,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3243,3,0,31.31832307,32.44139118,528631835.4,8068768.047,0.00172117,-1, 
3244,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3245,1,0,31.30087468,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3246,1,0,31.30161537,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3247,3,0,31.374364,32.52299106,530747588.2,8064307.051,0.00172117,-1, 
3248,2,0,31.30440962,32.38109732,527970705.8,8065312.754,0.001147447,-1, 
3249,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3250,2,0,31.30397332,32.38345026,527970705.8,8065312.754,0.001147447,-1, 
3251,1,0,31.31459333,32.38109732,527970705.8,8065312.754,0.000573723,-1, 
3252,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3253,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3254,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3255,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3256,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
3257,0,0,31.30087468,32.38109732,-1,-1,0,-1, 
