0.00072254
0.00055152
0.00052029
0.003095
0.00067659
0.000772
0.0010781
0.00080425
0.0006692
0.001443
0.00037256
0.00052029
0.00052029
0.00042717
0.0018109
0.00059312
0.00012839
0.00021605
0.0007716
0.0011251
0.0016011
0.0022102
0.00055556
0.001937
0.0010891
