lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.44851,15.01782,12.57619,21.45463,15.07131,12.76953,21.47273,15.10397,12.84395,21.56499,15.19688,12.94993,46,16,1
21.43987,14.94872,12.39741,21.44468,14.99532,12.59989,21.46242,15.02626,12.67804,21.5548,15.12022,12.78865,47,16,2
21.16269,14.73846,12.37844,21.17472,14.80002,12.58641,21.19646,14.83672,12.66626,21.28555,14.92882,12.77721,48,17,0
21.17748,14.84713,12.6091,21.19134,14.91592,12.80142,21.21363,14.95458,12.87642,21.30393,15.05423,12.99645,49,17,1
21.16536,14.75883,12.42389,21.17759,14.82087,12.62672,21.19944,14.85803,12.70575,21.28949,14.95685,12.82805,50,17,2
21.05519,14.67912,12.41337,21.0643,14.74273,12.61625,21.08131,14.77787,12.69516,21.14724,14.86184,12.81625,51,18,0
21.05365,14.66777,12.3899,21.06273,14.73177,12.59655,21.07973,14.76704,12.67654,21.14542,14.84956,12.7959,52,18,1
21.04408,14.59455,12.23094,21.05176,14.65209,12.44778,21.06832,14.6856,12.53152,21.13354,14.76614,12.65302,53,18,2
20.71971,14.36086,12.21341,20.71935,14.42524,12.43004,20.72575,14.45632,12.5132,20.74761,14.51391,12.63276,54,19,0
20.71971,14.36086,12.21341,20.71935,14.42524,12.43004,20.72575,14.45632,12.5132,20.74761,14.51391,12.63276,55,19,1
20.71971,14.36086,12.21341,20.71935,14.42524,12.43004,20.72575,14.45632,12.5132,20.74761,14.51391,12.63276,56,19,2
21.06407,14.61003,12.23562,21.05773,14.65596,12.44666,21.06216,14.68051,12.52807,21.09511,14.73853,12.64652,57,20,0
21.09215,14.81382,12.65318,21.08981,14.87558,12.83693,21.09572,14.90528,12.90843,21.13085,14.97125,13.0201,58,20,1
21.07729,14.71047,12.45254,21.07272,14.76372,12.64647,21.0778,14.79058,12.72171,21.11169,14.85222,12.83559,59,20,2
21.3549,14.91257,12.47797,21.35477,14.95927,12.67089,21.3665,14.9872,12.74613,21.43534,15.06837,12.86157,60,21,0
21.3662,14.99797,12.67444,21.3681,15.05505,12.86271,21.38056,15.0864,12.93613,21.45001,15.17053,13.051,61,21,1
21.35498,14.9132,12.4795,21.35513,14.96201,12.67663,21.36699,14.99081,12.75336,21.43596,15.07286,12.87026,62,21,2
21.37179,14.92189,12.45357,21.37076,14.96884,12.65203,21.38473,14.99881,12.72941,21.48312,15.10139,12.84932,63,22,0
21.38353,15.01119,12.66483,21.384,15.06448,12.8486,21.39828,15.09522,12.91912,21.49595,15.19245,13.02613,64,22,1
21.37245,14.92715,12.46675,21.37129,14.97283,12.66063,21.38511,15.00169,12.73532,21.48298,15.10033,12.84718,65,22,2
20.9049,14.59342,12.41283,20.90888,14.65959,12.61373,20.92579,14.69562,12.69061,21.03023,14.79868,12.80389,66,23,0
20.91053,14.63158,12.48373,20.91605,14.70506,12.68772,20.93366,14.74454,12.76706,21.03957,14.85658,12.89328,67,23,1
20.89608,14.53112,12.29172,20.89933,14.59613,12.50672,20.91623,14.63336,12.59008,21.02201,14.74524,12.71877,68,23,2
21.33634,14.85874,12.34692,21.32892,14.89928,12.55272,21.33832,14.92583,12.633,21.43275,15.0278,12.75911,69,24,0
21.34778,14.94813,12.56682,21.34199,14.99632,12.75745,21.35178,15.02404,12.83026,21.44508,15.1174,12.93586,70,24,1
21.33792,14.87143,12.37996,21.33053,14.9117,12.58018,21.33982,14.93723,12.65693,21.43331,15.03204,12.76782,71,24,2
21.32564,14.86177,12.37831,21.31123,14.89726,12.57772,21.31481,14.91889,12.65399,21.39997,15.00777,12.76421,72,25,0
21.31487,14.772,12.13045,21.30006,14.80869,12.37444,21.30363,14.83192,12.46624,21.38962,14.92782,12.59632,73,25,1
21.31078,14.73599,12.01848,21.29484,14.76487,12.26422,21.29797,14.7853,12.35698,21.38375,14.87987,12.48781,74,25,2
21.39003,14.80486,12.03559,21.37443,14.83109,12.27732,21.37766,14.85048,12.36882,21.46036,14.94194,12.49838,75,26,0
21.40574,14.93878,12.43276,21.39259,14.97867,12.63933,21.3966,15.00169,12.71709,21.47879,15.08819,12.82546,76,26,1
21.39843,14.87848,12.26665,21.38384,14.90992,12.48026,21.38734,14.93025,12.56104,21.46954,15.01708,12.67379,77,26,2
21.2959,14.79531,12.25021,21.27678,14.82705,12.46559,21.27627,14.84579,12.54672,21.35091,14.92746,12.65926,78,27,0
21.28852,14.73221,12.06835,21.26962,14.76906,12.32918,21.2694,14.7912,12.42687,21.34513,14.88207,12.56332,79,27,1
21.285,14.70083,11.96896,21.26486,14.72873,12.22742,21.26411,14.74742,12.32458,21.33946,14.83575,12.46001,80,27,2
21.30172,14.71639,11.98125,21.27702,14.73993,12.23716,21.27244,14.75536,12.33336,21.34032,14.83763,12.46753,81,28,0
21.30687,14.76205,12.12419,21.28343,14.79387,12.3721,21.27932,14.8121,12.46471,21.34743,14.89538,12.59478,82,28,1
21.30291,14.72709,12.01603,21.27822,14.75022,12.26375,21.2736,14.76513,12.35668,21.34134,14.84611,12.48678,83,28,2
21.39805,14.81082,12.04334,21.37464,14.83155,12.28712,21.37087,14.84576,12.37886,21.43699,14.92445,12.5077,84,29,0
21.41278,14.93711,12.41988,21.39139,14.96836,12.62247,21.3883,14.98538,12.69861,21.45406,15.05974,12.8052,85,29,1
21.40588,14.87968,12.26016,21.3831,14.90274,12.46988,21.37949,14.91695,12.54906,21.44512,14.99087,12.6598,86,29,2
21.21497,14.72722,12.24311,21.17952,14.74782,12.45281,21.1634,14.75576,12.5315,21.19128,14.80411,12.63992,87,30,0
