lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
13.8396,12.88659,12.5465,14.03018,13.07391,12.80294,14.09823,13.15096,12.90327,14.17052,13.23931,13.01538,46,16,1
13.22957,12.88231,12.51885,13.40499,13.06954,12.77661,13.47002,13.14661,12.8777,13.54061,13.23502,12.99077,47,16,2
13.1593,12.76326,12.46547,13.34682,12.9738,12.73766,13.41586,13.05925,12.84355,13.49052,13.15648,12.96148,48,17,0
13.69789,12.76708,12.4886,13.89198,12.9776,12.75926,13.96162,13.06298,12.86441,14.03586,13.16013,12.98145,49,17,1
13.09212,12.76291,12.46334,13.27634,12.97345,12.73561,13.34476,13.05889,12.84156,13.41917,13.15613,12.95957,50,17,2
13.09385,12.76835,12.47307,13.27695,12.97534,12.73998,13.34501,13.05965,12.84432,13.41904,13.1558,12.96082,51,18,0
13.44732,12.77047,12.48591,13.6403,12.97748,12.75219,13.71044,13.06177,12.85618,13.78576,13.15788,12.97223,52,18,1
12.90437,12.76748,12.46779,13.08516,12.97449,12.73508,13.15355,13.05882,12.8396,13.22865,13.15498,12.95632,53,18,2
12.86229,12.7157,12.45541,13.04839,12.92815,12.72027,13.11853,13.01449,12.82414,13.1954,13.11282,12.9403,54,19,0
12.86229,12.7157,12.45541,13.04839,12.92815,12.72027,13.11853,13.01449,12.82414,13.1954,13.11282,12.9403,55,19,1
12.86229,12.7157,12.45541,13.04839,12.92815,12.72027,13.11853,13.01449,12.82414,13.1954,13.11282,12.9403,56,19,2
12.95211,12.8372,12.51058,13.12344,13.02721,12.76263,13.18867,13.10566,12.86238,13.26053,13.19578,12.97447,57,20,0
14.01937,12.8449,12.55804,14.20617,13.03494,12.8075,14.27221,13.1133,12.90582,14.34199,13.20326,13.0161,58,20,1
13.34394,12.83914,12.52273,13.52022,13.02915,12.77401,13.58471,13.10756,12.87336,13.65425,13.19764,12.98494,59,20,2
13.37981,12.9069,12.54897,13.55156,13.08986,12.79996,13.61459,13.16553,12.89898,13.68265,13.25256,13.01006,60,21,0
13.93529,12.9112,12.57652,14.12818,13.09432,12.8267,14.19681,13.16999,12.92511,14.26953,13.25699,13.03537,61,21,1
13.3063,12.90649,12.5463,13.48346,13.08948,12.79767,13.54883,13.16517,12.89684,13.61957,13.25222,13.0081,62,21,2
13.26644,12.81022,12.45504,13.44844,13.00309,12.71895,13.51532,13.08245,12.82234,13.58754,13.17343,12.9379,63,22,0
13.93404,12.81561,12.48947,14.12489,13.00853,12.75128,14.1925,13.08782,12.85358,14.26402,13.1787,12.96779,64,22,1
13.28,12.8103,12.45555,13.4585,13.00315,12.7193,13.52401,13.0825,12.82263,13.59473,13.17347,12.93813,65,22,2
13.16376,12.55494,12.30515,13.36064,12.79108,12.59822,13.43205,12.88587,12.71131,13.50869,12.99306,12.83672,66,23,0
13.52456,12.55782,12.32181,13.73443,12.79397,12.61401,13.81009,12.88873,12.72667,13.89094,12.99587,12.85155,67,23,1
12.8878,12.55334,12.29578,13.09064,12.78957,12.58987,13.16614,12.88441,12.70341,13.2483,12.99167,12.82934,68,23,2
13.04177,12.81236,12.44579,13.2191,13.00253,12.70779,13.28616,13.08095,12.81069,13.35972,13.17099,12.92585,69,24,0
13.89362,12.81845,12.48497,14.08526,13.00869,12.74474,14.15336,13.08705,12.84643,14.2255,13.17697,12.96007,70,24,1
13.24914,12.81341,12.45261,13.4272,13.00357,12.71409,13.4928,13.08197,12.81672,13.56375,13.17197,12.93155,71,24,2
13.26284,12.83983,12.46882,13.43851,13.02485,12.72585,13.50331,13.10138,12.82702,13.57345,13.1894,12.94036,72,25,0
13.05104,12.83878,12.46188,13.30448,13.02416,12.72165,13.40075,13.10085,12.82387,13.50567,13.18905,12.93834,73,25,1
12.70066,12.83746,12.45311,12.90189,13.02258,12.71188,12.9817,13.09918,12.81384,13.07087,13.1873,12.9281,74,25,2
12.74356,12.88599,12.48553,12.9372,13.06332,12.73729,13.01436,13.13704,12.83688,13.10079,13.22207,12.94871,75,26,0
13.73353,12.89127,12.52076,13.93615,13.06877,12.77104,14.00935,13.14247,12.86969,14.08748,13.22743,12.9803,76,26,1
13.15318,12.88757,12.49621,13.33309,13.06487,12.74696,13.40068,13.13855,12.84606,13.47443,13.22352,12.95732,77,26,2
13.13334,12.85386,12.47463,13.31597,13.03497,12.72794,13.38445,13.11008,12.82791,13.4591,13.19658,12.94008,78,27,0
13.00889,12.8533,12.47092,13.27218,13.03477,12.72668,13.37407,13.11003,12.82762,13.48616,13.19671,12.94083,79,27,1
12.68491,12.85213,12.46313,12.88863,13.03331,12.71763,12.97077,13.10847,12.81818,13.06329,13.19505,12.93104,80,27,2
12.71822,12.89108,12.49378,12.91631,13.06687,12.7427,12.99646,13.14003,12.84137,13.08693,13.22447,12.95231,81,28,0
13.08868,12.89244,12.50293,13.33362,13.06847,12.75275,13.42873,13.14172,12.85167,13.5337,13.22624,12.96282,82,28,1
12.74814,12.89117,12.4944,12.94059,13.06694,12.74318,13.01829,13.14009,12.84179,13.10599,13.22453,12.95267,83,28,2
12.80037,12.95161,12.53826,12.9852,13.12063,12.78127,13.06018,13.19124,12.87789,13.14505,13.27291,12.9867,84,29,0
13.16108,12.95296,12.54747,13.40385,13.12227,12.79167,13.49813,13.19298,12.88864,13.60217,13.27475,12.99777,85,29,1
12.82036,12.95168,12.53869,13.00895,13.12071,12.78176,13.08517,13.19132,12.87839,13.17126,13.273,12.98721,86,29,2
12.79819,12.9329,12.53826,12.98884,13.10135,12.77662,13.06585,13.17189,12.87186,13.1528,13.25359,12.9794,87,30,0
13.62645,12.93696,12.56529,13.80221,13.10539,12.80173,13.86635,13.17586,12.89596,13.93535,13.25746,13.00227,88,30,1
13.09335,12.93398,12.54553,13.25043,13.10232,12.78266,13.31034,13.17279,12.87735,13.37644,13.25441,12.98427,89,30,2
13.06123,12.88637,12.51763,13.22282,13.06154,12.75989,13.28425,13.1345,12.85627,13.35191,13.21876,12.96487,90,31,0
13.27262,12.88738,12.52425,13.46507,13.0627,12.767,13.53695,13.1357,12.86347,13.6151,13.22,12.97211,91,31,1
12.84669,12.88554,12.51216,13.01263,13.06073,12.75495,13.07745,13.13371,12.85156,13.14972,13.21801,12.96044,92,31,2
12.82692,12.85686,12.4869,12.9949,13.03445,12.73221,13.06041,13.10835,12.82971,13.13339,13.19365,12.93953,93,32,0
12.94685,12.8573,12.48983,13.19567,13.03523,12.73694,13.29303,13.10926,12.8351,13.40079,13.19469,12.94561,94,32,1
12.65076,12.85629,12.48317,12.84383,13.03397,12.72922,12.92233,13.10791,12.82705,13.01123,13.19326,12.93724,95,32,2
12.52994,12.72927,12.40364,12.74318,12.92465,12.66237,12.82877,13.00508,12.76449,12.92501,13.09733,12.87907,96,33,0
12.88531,12.73053,12.41154,13.13884,12.92611,12.67096,13.23651,13.0066,12.77325,13.34394,13.09892,12.88796,97,33,1
12.54235,12.72931,12.40387,12.74834,12.92467,12.66247,12.83071,13.00508,12.76453,12.92328,13.09733,12.87904,98,33,2
12.46166,12.63744,12.33924,12.68069,12.84483,12.60687,12.76757,12.92962,12.712,12.86477,13.02652,12.82968,99,34,0
12.71146,12.6383,12.34448,12.97193,12.84587,12.61282,13.07225,12.93071,12.71816,13.18256,13.02766,12.83601,100,34,1
12.39596,12.63725,12.33806,12.60949,12.84462,12.60566,12.6948,12.92941,12.71079,12.79059,13.0263,12.82847,101,34,2
12.52083,12.76205,12.41149,12.71616,12.95549,12.67307,12.79506,13.03514,12.77601,12.88418,13.12651,12.89133,102,35,0
12.93045,12.76348,12.4207,13.20314,12.95727,12.68374,13.30795,13.03704,12.78714,13.42291,13.12853,12.90288,103,35,1
