lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.33152,14.81448,12.23312,21.30713,14.83604,12.43715,21.30157,14.84871,12.51449,21.35837,14.91626,12.62431,18,7,0
21.34042,14.88731,12.42624,21.31746,14.91662,12.6171,21.31246,14.932,12.68952,21.36944,14.99997,12.79349,19,7,1
21.33271,14.82449,12.2611,21.30837,14.84605,12.46052,21.30283,14.85868,12.53631,21.35959,14.92581,12.64437,20,7,2
21.37634,14.8594,12.26466,21.35599,14.88237,12.46277,21.35295,14.89619,12.53822,21.40479,14.95919,12.64548,21,8,0
21.39274,14.99028,12.60087,21.37519,15.02809,12.78217,21.37333,15.04794,12.85271,21.42667,15.11965,12.96433,22,8,1
21.3827,14.91198,12.40814,21.36342,14.94094,12.59791,21.36087,14.95754,12.67161,21.4136,15.02645,12.78534,23,8,2
21.19468,14.77156,12.40007,21.16931,14.80323,12.59001,21.15983,14.81786,12.66349,21.18423,14.87036,12.77576,24,9,0
21.21287,14.90368,12.67988,21.19062,14.94874,12.8567,21.18252,14.96875,12.92559,21.20897,15.02977,13.03775,25,9,1
21.1993,14.80653,12.47828,21.17467,14.84153,12.66345,21.16552,14.85758,12.73539,21.19054,14.91312,12.84874,26,9,2
21.07733,14.72217,12.47585,21.06148,14.76829,12.66366,21.05779,14.78981,12.73658,21.0799,14.84583,12.85026,27,10,0
21.0936,14.83364,12.68923,21.08024,14.88873,12.86584,21.07747,14.91291,12.93364,21.10103,14.97337,13.04379,28,10,1
21.07783,14.72575,12.48307,21.06193,14.77134,12.669,21.05814,14.7921,12.74039,21.08011,14.84712,12.85229,29,10,2
21.45363,14.99718,12.50894,21.44501,15.03407,12.69285,21.45019,15.05573,12.76396,21.5085,15.12872,12.87694,30,11,0
21.46254,15.06601,12.67704,21.45587,15.11377,12.86173,21.4619,15.14016,12.93452,21.52111,15.21811,13.05057,31,11,1
21.45226,14.98624,12.48059,21.44385,15.02515,12.67295,21.44921,15.04844,12.74851,21.50776,15.12322,12.86575,32,11,2
21.59139,15.09385,12.48817,21.58668,15.13085,12.6797,21.59699,15.15604,12.75525,21.67955,15.24694,12.87408,33,12,0
21.59618,15.13289,12.59706,21.59192,15.17178,12.77813,21.60227,15.19664,12.84833,21.68438,15.28385,12.95666,34,12,1
21.58849,15.06954,12.41625,21.58305,15.1016,12.60568,21.59302,15.12445,12.67925,21.67506,15.2115,12.79102,35,12,2
21.57881,15.0617,12.41484,21.57683,15.09688,12.60583,21.58986,15.1222,12.68006,21.67912,15.21482,12.79273,36,13,0
21.58444,15.1083,12.54904,21.58347,15.14971,12.73666,21.59681,15.17678,12.809,21.68586,15.2676,12.91522,37,13,1
21.5772,15.04797,12.37294,21.57509,15.08264,12.56874,21.58808,15.10783,12.64443,21.67719,15.1992,12.75474,38,13,2
21.53251,15.01131,12.36456,21.53189,15.04846,12.56181,21.54627,15.07512,12.63801,21.64009,15.17022,12.74905,39,14,0
21.53999,15.07316,12.54025,21.54041,15.1161,12.7269,21.55508,15.14415,12.79882,21.64879,15.23831,12.90542,40,14,1
21.53248,15.01106,12.3638,21.53177,15.04746,12.55926,21.5461,15.07379,12.63477,21.63992,15.16882,12.74568,41,14,2
21.37813,14.88682,12.33992,21.37935,14.92935,12.53882,21.39524,14.9583,12.61541,21.49348,15.0568,12.72718,42,15,0
21.38846,14.96892,12.54944,21.39136,15.02054,12.73969,21.40776,15.05207,12.81294,21.50595,15.15013,12.92148,43,15,1
21.37918,14.89549,12.36336,21.38067,14.93972,12.56283,21.39667,14.96932,12.63974,21.49498,15.06839,12.75241,44,15,2
21.43951,14.94451,12.38215,21.44422,14.98949,12.58057,21.46192,15.0198,12.65714,21.55443,15.11444,12.76878,45,16,0
21.44529,14.99135,12.50672,21.45096,15.04184,12.70061,21.46896,15.07373,12.77542,21.56136,15.16745,12.88324,46,16,1
21.4376,14.92855,12.33737,21.4421,14.97249,12.53974,21.45976,15.0027,12.61798,21.55224,15.09719,12.72993,47,16,2
21.15969,14.71257,12.31184,21.17133,14.77102,12.51974,21.19298,14.80691,12.5997,21.2822,14.89957,12.71199,48,17,0
21.17649,14.83791,12.58514,21.19008,14.90416,12.77335,21.21229,14.94199,12.84697,21.30258,15.04122,12.96619,49,17,1
21.16465,14.75105,12.40016,21.1767,14.81072,12.59864,21.19849,14.84708,12.67619,21.28853,14.94546,12.79752,50,17,2
21.05441,14.67035,12.38755,21.0633,14.73145,12.58653,21.08025,14.76572,12.66414,21.14614,14.84905,12.78445,51,18,0
21.05254,14.65645,12.35824,21.06131,14.71736,12.5607,21.07821,14.75159,12.63936,21.14384,14.83334,12.75789,52,18,1
21.0433,14.58506,12.19999,21.05076,14.63978,12.4126,21.06725,14.6723,12.49494,21.13242,14.75207,12.6155,53,18,2
20.71862,14.34953,12.18543,20.71795,14.41052,12.39754,20.72424,14.44034,12.47917,20.74596,14.49656,12.59749,54,19,0
20.71862,14.34953,12.18543,20.71795,14.41052,12.39754,20.72424,14.44034,12.47917,20.74596,14.49656,12.59749,55,19,1
20.71862,14.34953,12.18543,20.71795,14.41052,12.39754,20.72424,14.44034,12.47917,20.74596,14.49656,12.59749,56,19,2
21.0633,14.60107,12.20714,21.05674,14.64424,12.41417,21.06108,14.66775,12.49425,21.09394,14.72474,12.61173,57,20,0
21.08295,14.74851,12.52298,21.07915,14.80344,12.70868,21.0844,14.83006,12.7798,21.11845,14.89105,12.88891,58,20,1
21.07077,14.65935,12.33844,21.06514,14.70651,12.53417,21.06973,14.73065,12.60914,21.10286,14.78799,12.72082,59,20,2
21.34996,14.87146,12.3702,21.34905,14.91292,12.56424,21.36047,14.93868,12.63896,21.42895,15.01736,12.75211,60,21,0
21.36469,14.98541,12.64337,21.36627,15.03993,12.82862,21.37864,15.07049,12.90114,21.44807,15.15438,13.01589,61,21,1
21.35391,14.90314,12.45065,21.35383,14.94962,12.64447,21.36563,14.97765,12.72013,21.43458,15.05937,12.83663,62,21,2
21.37074,14.91188,12.42298,21.36948,14.95657,12.61842,21.38338,14.98582,12.69491,21.4818,15.08839,12.81474,63,22,0
21.37902,14.97615,12.58053,21.3789,15.02618,12.76633,21.39305,15.05618,12.83792,21.49096,15.15485,12.94792,64,22,1
21.36926,14.90007,12.39233,21.36769,14.94279,12.58769,21.3814,14.97091,12.66319,21.47944,15.0706,12.77752,65,22,2
20.8998,14.55577,12.33591,20.90314,14.6186,12.53859,20.91991,14.65389,12.61628,21.02467,14.75851,12.732,66,23,0
20.90983,14.62497,12.46759,20.91516,14.69647,12.66814,20.93272,14.73528,12.74627,21.03865,14.84709,12.87174,67,23,1
20.89558,14.52537,12.27529,20.89869,14.5884,12.48643,20.91556,14.62491,12.5684,21.02135,14.73649,12.69611,68,23,2
21.33602,14.85438,12.32992,21.32851,14.89337,12.53225,21.33788,14.91935,12.61134,21.43231,15.02108,12.73672,69,24,0
21.34479,14.92374,12.50499,21.33854,14.96895,12.69574,21.3482,14.99583,12.76878,21.44164,15.08989,12.87583,70,24,1
21.3358,14.85254,12.32501,21.32809,14.8901,12.52483,21.33729,14.91481,12.60157,21.43088,15.01009,12.71356,71,24,2
21.32349,14.84271,12.32329,21.30874,14.87537,12.5223,21.31221,14.89609,12.59854,21.39745,14.98531,12.70984,72,25,0
21.31456,14.76748,12.11002,21.29962,14.80212,12.3497,21.30313,14.82454,12.44003,21.38911,14.91998,12.56906,73,25,1
21.31057,14.73212,11.99829,21.29453,14.75912,12.23954,21.29762,14.77881,12.33074,21.38339,14.87292,12.46041,74,25,2
21.38983,14.80124,12.0157,21.37414,14.8257,12.25293,21.37734,14.84439,12.34286,21.46003,14.93539,12.47124,75,26,0
21.40293,14.91437,12.36231,21.38934,14.95108,12.57025,21.39321,14.97312,12.64864,21.47551,15.06016,12.75887,76,26,1
21.39645,14.85987,12.20536,21.38155,14.88849,12.41944,21.38495,14.90791,12.5005,21.46722,14.99504,12.61459,77,26,2
21.29371,14.77501,12.18753,21.27423,14.80364,12.40331,21.2736,14.82133,12.48467,21.3483,14.9032,12.59851,78,27,0
21.28826,14.7279,12.04764,21.26922,14.76256,12.30381,21.26894,14.78383,12.39992,21.34464,14.87409,12.5352,79,27,1
21.28481,14.69708,11.94839,21.26458,14.72299,12.20202,21.26379,14.74086,12.2975,21.33912,14.82861,12.43164,80,27,2
21.30154,14.71265,11.96073,21.27674,14.7342,12.21174,21.27212,14.74878,12.30623,21.33998,14.83042,12.43907,81,28,0
21.30659,14.75757,12.10364,21.283,14.7872,12.34689,21.27884,14.80455,12.43791,21.34692,14.88721,12.56679,82,28,1
21.30271,14.72321,11.9956,21.27792,14.74434,12.23847,21.27326,14.75841,12.3297,21.34098,14.8388,12.45849,83,28,2
21.39787,14.80719,12.02307,21.37436,14.82605,12.26197,21.37056,14.83948,12.35199,21.43666,14.91759,12.47951,84,29,0
21.41199,14.92894,12.39265,21.39043,14.95819,12.59237,21.38728,14.9745,12.6676,21.45305,15.04857,12.77363,85,29,1
21.40532,14.87306,12.23426,21.38242,14.89426,12.44065,21.37877,14.90776,12.51871,21.4444,14.98134,12.62866,86,29,2
21.2143,14.7196,12.21722,21.17868,14.73804,12.42379,21.16251,14.7451,12.50139,21.19036,14.79276,12.60896,87,30,0
21.21891,14.75711,12.31217,21.18364,14.77619,12.5044,21.16758,14.78323,12.57668,21.1957,14.83217,12.68235,88,30,1
21.21186,14.69924,12.16329,21.17525,14.71086,12.36418,21.15863,14.71503,12.43994,21.18627,14.76165,12.54916,89,30,2
21.13791,14.63961,12.15197,21.09849,14.65177,12.35375,21.08068,14.6562,12.42975,21.11747,14.71046,12.5398,90,31,0
21.13892,14.64797,12.17329,21.10031,14.66598,12.38369,21.08291,14.67323,12.46315,21.12028,14.73153,12.57885,91,31,1
21.13328,14.60052,12.04835,21.0934,14.61089,12.26483,21.07543,14.61504,12.34665,21.11232,14.6708,12.46432,92,31,2
21.10624,14.57655,12.03314,21.0659,14.58746,12.25109,21.04792,14.59198,12.3334,21.0905,14.65236,12.45203,93,32,0
21.10472,14.56347,11.99723,21.066,14.58823,12.25279,21.04883,14.59915,12.34799,21.09245,14.66751,12.48102,94,32,1
21.10112,14.53181,11.9067,21.06099,14.54678,12.15899,21.04317,14.55353,12.25327,21.08617,14.61798,12.38472,95,32,2
20.83813,14.30989,11.85927,20.79586,14.33573,12.11953,20.77588,14.34624,12.21622,20.81669,14.4138,12.34979,96,33,0
20.84564,14.37234,12.00721,20.80485,14.40536,12.25156,20.78549,14.41842,12.34233,20.82674,14.48717,12.4702,97,33,1
20.84008,14.32648,11.89985,20.79757,14.34928,12.14588,20.77742,14.35814,12.23748,20.81795,14.42324,12.36561,98,33,2
20.64785,14.1713,11.8629,20.60294,14.20206,12.11386,20.58065,14.21357,12.20699,20.61983,14.28129,12.33655,99,34,0
20.65208,14.20512,11.93413,20.60866,14.24432,12.18554,20.58708,14.25944,12.27884,20.62695,14.3306,12.40926,100,34,1
20.64608,14.15682,11.83156,20.60073,14.18525,12.08474,20.57824,14.19592,12.17883,20.61728,14.26317,12.3094,101,34,2
21.03105,14.47347,11.88948,20.99917,14.49452,12.138,20.989,14.50669,12.23105,21.05238,14.58557,12.36155,102,35,0
21.03563,14.51306,11.99758,21.00602,14.55032,12.25955,20.99688,14.56927,12.35693,21.06116,14.6541,12.4925,103,35,1
21.03139,14.47648,11.89796,21.00023,14.50337,12.15783,20.99041,14.51816,12.25474,21.05415,14.59972,12.38928,104,35,2
21.18223,14.60263,11.89909,21.16298,14.63217,12.15737,21.16309,14.65181,12.25421,21.24222,14.74326,12.38965,105,36,0
21.18623,14.6381,12.00796,21.16847,14.67828,12.27037,21.16922,14.7022,12.36867,21.24885,14.79703,12.50659,106,36,1
21.18249,14.605,11.90662,21.16339,14.63573,12.16638,21.16358,14.65598,12.26396,21.24281,14.74814,12.40058,107,36,2
21.10004,14.5353,11.90075,21.08773,14.57555,12.16613,21.09387,14.60196,12.26574,21.18668,14.70558,12.40438,108,37,0
21.12078,14.70571,12.34063,21.11122,14.75782,12.55459,21.11833,14.78773,12.63764,21.21132,14.89081,12.76457,109,37,1
21.11178,14.63489,12.17185,21.10044,14.6777,12.39354,21.10686,14.70439,12.47924,21.19956,14.80612,12.60762,110,37,2
20.64295,14.28627,12.10886,20.62479,14.34574,12.34009,20.62445,14.37593,12.42875,20.70772,14.47569,12.55941,111,38,0
20.65741,14.38598,12.28901,20.64244,14.45787,12.51248,20.64346,14.49288,12.59894,20.72782,14.59709,12.73098,112,38,1
20.64302,14.28676,12.10979,20.62503,14.34731,12.34257,20.62479,14.37816,12.43209,20.70838,14.47984,12.56542,113,38,2
20.63501,14.28419,12.12362,20.60834,14.33899,12.35104,20.60076,14.36532,12.4384,20.67065,14.45862,12.56923,114,39,0
20.62161,14.18405,11.92955,20.59425,14.24215,12.19582,20.58638,14.26985,12.29517,20.65624,14.36526,12.43477,115,39,1
20.61528,14.13357,11.82406,20.5858,14.17992,12.09087,20.57698,14.20297,12.19042,20.64607,14.29459,12.32901,116,39,2
20.00164,13.68675,11.77439,19.96665,13.76905,12.05011,19.9495,13.80282,12.15223,19.98511,13.88732,12.292,117,40,0
20.04277,13.94139,12.12424,20.01498,14.03458,12.35908,20.00134,14.07329,12.44883,20.04112,14.16511,12.5823,118,40,1
20.02259,13.82323,11.96601,19.98998,13.90447,12.20936,19.97405,13.93829,12.30175,20.01122,14.0245,12.43581,119,40,2
20.43796,14.0866,11.97921,20.41974,14.15265,12.2242,20.41899,14.18543,12.31756,20.49723,14.2858,12.45348,120,41,0
20.45895,14.22803,12.21562,20.44504,14.30855,12.44544,20.44606,14.34645,12.53377,20.52549,14.45004,12.66696,121,41,1
20.44342,14.12504,12.04575,20.42619,14.19438,12.28486,20.42583,14.22822,12.3762,20.50427,14.32886,12.51049,122,41,2
20.44347,14.12017,12.02406,20.42624,14.1916,12.27451,20.42589,14.22635,12.36959,20.50433,14.32751,12.50567,123,42,0
20.44347,14.12017,12.02406,20.42624,14.1916,12.27451,20.42589,14.22635,12.36959,20.50433,14.32751,12.50567,124,42,1
20.44347,14.12017,12.02406,20.42624,14.1916,12.27451,20.42589,14.22635,12.36959,20.50433,14.32751,12.50567,125,42,2
19.52362,13.61262,12.00411,19.47089,13.71825,12.2412,19.43344,13.75755,12.33136,19.43535,13.84488,12.46376,126,43,0
19.52362,13.61262,12.00411,19.47089,13.71825,12.2412,19.43344,13.75755,12.33136,19.43535,13.84488,12.46376,127,43,1
19.52362,13.61262,12.00411,19.47089,13.71825,12.2412,19.43344,13.75755,12.33136,19.43535,13.84488,12.46376,128,43,2
19.77116,13.73586,12.02864,19.71827,13.82631,12.2646,19.68231,13.85959,12.35432,19.68234,13.93923,12.48598,129,44,0
19.72555,13.47084,11.70858,19.66746,13.5725,12.00582,19.62823,13.60818,12.11389,19.6227,13.68339,12.25531,130,44,1
19.717,13.41391,11.63731,19.65449,13.49838,11.92999,19.61293,13.5269,12.03677,19.60462,13.59457,12.17666,131,44,2
19.93439,13.56532,11.66084,19.86411,13.6256,11.94614,19.81658,13.64259,12.05057,19.80169,13.69877,12.18844,132,45,0
19.97155,13.8091,11.99416,19.90709,13.87325,12.22495,19.86283,13.89256,12.3112,19.85201,13.95216,12.43424,133,45,1
19.95581,13.71189,11.86477,19.88716,13.76465,12.10374,19.84061,13.77878,12.19291,19.82699,13.8326,12.31803,134,45,2
20.66256,14.20771,11.94143,20.6039,14.22365,12.17016,20.56962,14.22518,12.25602,20.58487,14.27502,12.37824,135,46,0
20.67002,14.26549,12.0569,20.61324,14.29057,12.27911,20.57987,14.29589,12.36219,20.59594,14.34876,12.48154,136,46,1
20.66236,14.20609,11.93809,20.60362,14.22161,12.16677,20.56928,14.22275,12.2523,20.58439,14.27174,12.37357,137,46,2
20.14003,13.83506,11.89861,20.0561,13.8661,12.13099,19.99673,13.86758,12.21753,19.96336,13.90521,12.33944,138,47,0
20.15389,13.9262,12.03068,20.07304,13.96516,12.24964,20.0155,13.97073,12.33152,19.98447,14.01317,12.44957,139,47,1
20.14069,13.83956,11.90527,20.05632,13.86745,12.13263,19.99674,13.86761,12.21756,19.9631,13.90383,12.33803,140,47,2
20.17813,13.8642,11.90576,20.08487,13.88356,12.12951,20.01694,13.87781,12.2131,19.97023,13.90627,12.33244,141,48,0
20.19062,13.9474,12.02907,20.10067,13.97721,12.24376,20.03473,13.97678,12.32401,19.99067,14.01147,12.44059,142,48,1
20.17794,13.86294,11.90385,20.08452,13.88141,12.12685,20.01649,13.8752,12.21015,19.96964,13.90309,12.32916,143,48,2
20.05297,13.77672,11.88128,19.96812,13.80881,12.1094,19.90792,13.81082,12.19459,19.87642,13.85054,12.31552,144,49,0
20.06313,13.84241,11.97334,19.98163,13.88613,12.19909,19.92339,13.89387,12.28353,19.89444,13.94042,12.40456,145,49,1
20.05,13.75685,11.85294,19.96484,13.78926,12.08653,19.90447,13.79148,12.1738,19.87283,13.83179,12.29695,146,49,2
19.67801,13.52596,11.81385,19.59364,13.58527,12.05219,19.53295,13.59995,12.14114,19.50336,13.65471,12.26629,147,50,0
19.69482,13.6208,11.92504,19.61518,13.69022,12.156,19.55724,13.70963,12.24224,19.53088,13.76883,12.36469,148,50,1
19.67646,13.51681,11.80302,19.59171,13.5754,12.04244,19.53078,13.58967,12.13172,19.50076,13.64342,12.25665,149,50,2
19.20852,13.26202,11.75475,19.13677,13.36003,12.00118,19.08488,13.39272,12.09278,19.06709,13.46531,12.21965,150,51,0
19.20852,13.26202,11.75475,19.13677,13.36003,12.00118,19.08488,13.39272,12.09278,19.06709,13.46531,12.21965,151,51,1
19.20852,13.26202,11.75475,19.13677,13.36003,12.00118,19.08488,13.39272,12.09278,19.06709,13.46531,12.21965,152,51,2
18.1084,12.87407,11.69045,18.11055,13.05197,11.94485,18.10785,13.11945,12.03932,18.14206,13.225,12.16928,153,52,0
18.1084,12.87407,11.69045,18.11055,13.05197,11.94485,18.10785,13.11945,12.03932,18.14206,13.225,12.16928,154,52,1
18.1084,12.87407,11.69045,18.11055,13.05197,11.94485,18.10785,13.11945,12.03932,18.14206,13.225,12.16928,155,52,2
18.6431,13.06079,11.77153,18.60588,13.20555,12.01485,18.57769,13.25942,12.10584,18.57853,13.3506,12.23211,156,53,0
18.6431,13.06079,11.77153,18.60588,13.20555,12.01485,18.57769,13.25942,12.10584,18.57853,13.3506,12.23211,157,53,1
18.6431,13.06079,11.77153,18.60588,13.20555,12.01485,18.57769,13.25942,12.10584,18.57853,13.3506,12.23211,158,53,2
18.31255,13.00029,11.76104,18.29935,13.17228,12.01436,18.28734,13.23809,12.10955,18.31089,13.34545,12.24389,159,54,0
18.32131,13.02235,11.77734,18.30625,13.18676,12.02422,18.29305,13.24918,12.11688,18.31442,13.35178,12.24795,160,54,1
18.26692,12.88037,11.6741,18.24206,13.04756,11.93136,18.22433,13.11142,12.02783,18.24065,13.2159,12.16266,161,54,2
18.32166,12.88532,11.66817,18.29529,13.04737,11.92357,18.27707,13.10905,12.01899,18.29398,13.21074,12.15203,162,55,0
18.39023,13.07064,11.80509,18.37634,13.2302,12.04728,18.36387,13.29048,12.13788,18.38703,13.39017,12.26615,163,55,1
18.3342,12.92087,11.69392,18.31023,13.08251,11.94677,18.29313,13.14395,12.04127,18.31123,13.2452,12.17337,164,55,2
18.41689,12.93431,11.68438,18.3908,13.08987,11.93581,18.37281,13.14885,12.02955,18.38731,13.24659,12.16034,165,56,0
18.45568,13.04659,11.76917,18.43666,13.20103,12.01236,18.42193,13.25932,12.10311,18.44026,13.35641,12.23117,166,56,1
18.4074,12.90551,11.66301,18.37946,13.06121,11.91651,18.36061,13.12033,12.011,18.37423,13.21844,12.14264,167,56,2
18.43471,12.91916,11.68838,18.40375,13.07169,11.93813,18.38264,13.12929,12.03116,18.39716,13.22592,12.1606,168,57,0
18.51859,13.15953,11.86946,18.50257,13.30952,12.10194,18.4885,13.36577,12.18876,18.5108,13.46089,12.31246,169,57,1
18.46189,13.00124,11.749,18.43571,13.1523,11.99229,18.41689,13.20926,12.08305,18.43399,13.30526,12.21046,170,57,2
18.67272,13.06711,11.75941,18.63516,13.20419,12.00022,18.60871,13.25528,12.09012,18.61388,13.34461,12.21642,171,58,0
18.71893,13.21616,11.8788,18.69034,13.35422,12.10919,18.66828,13.40548,12.19528,18.67855,13.4949,12.31801,172,58,1
18.67276,13.06725,11.75952,18.63522,13.20437,12.00035,18.60879,13.25548,12.09025,18.61396,13.34481,12.21655,173,58,2
18.3892,12.98829,11.74736,18.36185,13.14243,11.99049,18.3417,13.2006,12.08148,18.35798,13.2987,12.20991,174,59,0
18.44122,13.12619,11.85094,18.42359,13.27963,12.08516,18.40799,13.33719,12.17281,18.42933,13.43456,12.29814,175,59,1
18.38264,12.97002,11.73391,18.35428,13.12484,11.97865,18.3336,13.18324,12.07017,18.34939,13.28173,12.19919,176,59,2
18.54308,13.02244,11.76325,18.50434,13.16624,12.00372,18.47616,13.21979,12.09366,18.47956,13.31205,12.22027,177,60,0
18.60382,13.20095,11.90031,18.57722,13.34574,12.12961,18.55509,13.39945,12.21543,18.56559,13.49186,12.33827,178,60,1
18.55088,13.04659,11.78145,18.51395,13.19104,12.02071,18.48669,13.24485,12.11021,18.49121,13.33742,12.23648,179,60,2
18.67768,13.08126,11.7775,18.6393,13.2186,12.01682,18.61194,13.26969,12.10625,18.61726,13.35955,12.23225,180,61,0
18.72449,13.23085,11.89689,18.69539,13.36955,12.12625,18.6726,13.42096,12.21199,18.6832,13.51105,12.33459,181,61,1
18.67771,13.08135,11.77757,18.63935,13.21873,12.01692,18.612,13.26983,12.10635,18.61732,13.3597,12.23234,182,61,2
18.81968,13.12019,11.77189,18.77844,13.24805,12.01056,18.7497,13.2953,12.0996,18.75446,13.38114,12.22476,183,62,0
18.86687,13.28599,11.91007,18.83485,13.41604,12.13679,18.81066,13.46387,12.22139,18.82053,13.55002,12.34234,184,62,1
18.82442,13.13778,11.78636,18.78396,13.26536,12.02333,18.75559,13.31242,12.11171,18.76072,13.3979,12.23615,185,62,2
18.74468,13.1172,11.79682,18.70292,13.24907,12.03315,18.67285,13.29764,12.12143,18.67603,13.38479,12.24587,186,63,0
18.79132,13.27064,11.92126,18.75916,13.40514,12.14789,18.73394,13.45466,12.23263,18.74284,13.54305,12.35408,187,63,1
18.74521,13.11905,11.7983,18.70377,13.25153,12.03493,18.67388,13.30042,12.12335,18.67741,13.38823,12.24816,188,63,2
19.1343,13.26718,11.8166,19.07119,13.36907,12.0491,19.02499,13.40379,12.13596,19.00265,13.47506,12.25873,189,64,0
19.16808,13.40837,11.94589,19.1127,13.5163,12.1684,19.07075,13.5536,12.25154,19.05382,13.62777,12.37099,190,64,1
19.13597,13.27452,11.82329,19.07325,13.37676,12.05525,19.02727,13.41163,12.14192,19.00521,13.48307,12.2645,191,64,2
19.17695,13.2864,11.81418,19.11838,13.38733,12.04748,19.07637,13.42211,12.13449,19.06339,13.49459,12.25738,192,65,0
19.204,13.40318,11.92322,19.15119,13.50821,12.14704,19.11235,13.54494,12.23077,19.10332,13.61984,12.35097,193,65,1
19.17423,13.27403,11.80267,19.11481,13.37351,12.03624,19.0724,13.40789,12.12351,19.05902,13.48021,12.24683,194,65,2
19.42295,13.38933,11.81108,19.34582,13.46463,12.04261,19.28933,13.48676,12.12916,19.25645,13.54537,12.25157,195,66,0
19.44905,13.51852,11.9444,19.37844,13.60299,12.16594,19.32569,13.62932,12.24879,19.29759,13.69257,12.36793,196,66,1
19.42496,13.39978,11.82189,19.34843,13.47625,12.05289,19.29227,13.49887,12.13921,19.2598,13.55796,12.26138,197,66,2
19.5139,13.45011,11.83835,19.4321,13.51819,12.06669,19.3714,13.53643,12.15221,19.32971,13.5896,12.27353,198,67,0
19.54042,13.585,11.98196,19.4656,13.66451,12.20082,19.40898,13.68801,12.28272,19.37263,13.747,12.40071,199,67,1
19.51708,13.46709,11.8565,19.43632,13.53755,12.08435,19.37621,13.55681,12.1696,19.33524,13.61094,12.29054,200,67,2
19.66337,13.54243,11.85766,19.57248,13.59748,12.08418,19.50399,13.60845,12.16894,19.45004,13.65262,12.28933,201,68,0
19.68492,13.65925,11.99092,19.59962,13.72437,12.20738,19.53454,13.74024,12.28832,19.48523,13.79017,12.40533,202,68,1
19.66433,13.54788,11.86392,19.57358,13.6029,12.08943,19.50517,13.61381,12.17377,19.45134,13.65794,12.29378,203,68,2
19.86226,13.66294,11.88782,19.76778,13.70197,12.1113,19.69696,13.70494,12.19481,19.6392,13.73936,12.31335,204,69,0
19.88303,13.78437,12.03845,19.79415,13.83638,12.25161,19.72678,13.84587,12.33127,19.67377,13.88814,12.44654,205,69,1
19.86505,13.67995,11.90919,19.77132,13.72088,12.13109,19.70097,13.72481,12.21402,19.64386,13.76042,12.33208,206,69,2
