lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
20.61553,14.13905,11.84435,20.5862,14.18817,12.1154,20.57744,14.21239,12.21644,20.64658,14.30485,12.35615,116,39,2
20.0021,13.69522,11.7956,19.96738,13.78154,12.07612,19.95036,13.81699,12.1799,19.98609,13.90293,12.32097,117,40,0
20.04375,13.95095,12.14313,20.01628,14.04711,12.38155,20.00277,14.08696,12.47251,20.04264,14.17958,12.60675,118,40,1
20.0233,13.83219,11.98568,19.99093,13.91662,12.23299,19.97509,13.95172,12.32676,20.01233,14.03892,12.46177,119,40,2
20.43843,14.09321,11.99756,20.42035,14.16169,12.24594,20.41966,14.19541,12.34047,20.49792,14.29635,12.47718,120,41,0
20.45988,14.23679,12.23489,20.44623,14.31969,12.46754,20.44734,14.35842,12.55674,20.52677,14.46233,12.69032,121,41,1
20.44408,14.13281,12.06528,20.42705,14.2046,12.30755,20.42675,14.23935,12.39992,20.5052,14.34044,12.53479,122,41,2
20.44413,14.12389,12.02378,20.42709,14.19672,12.27592,20.4268,14.23198,12.37159,20.50524,14.33339,12.50806,123,42,0
20.44413,14.12389,12.02378,20.42709,14.19672,12.27592,20.4268,14.23198,12.37159,20.50524,14.33339,12.50806,124,42,1
20.44413,14.12389,12.02378,20.42709,14.19672,12.27592,20.4268,14.23198,12.37159,20.50524,14.33339,12.50806,125,42,2
19.52529,13.62576,12.02474,19.47312,13.73493,12.26516,19.43592,13.77561,12.35646,19.43805,13.86398,12.4896,126,43,0
19.52529,13.62576,12.02474,19.47312,13.73493,12.26516,19.43592,13.77561,12.35646,19.43805,13.86398,12.4896,127,43,1
19.52529,13.62576,12.02474,19.47312,13.73493,12.26516,19.43592,13.77561,12.35646,19.43805,13.86398,12.4896,128,43,2
19.77246,13.74834,12.05125,19.72001,13.84253,12.29123,19.68425,13.87732,12.38232,19.68445,13.95815,12.51491,129,44,0
19.72629,13.48308,11.73468,19.66868,13.59001,12.03679,19.62968,13.62793,12.14658,19.62442,13.70531,12.28944,130,44,1
19.71755,13.42546,11.66358,19.65539,13.51529,11.96141,19.61401,13.54617,12.07003,19.60591,13.6162,12.21153,131,44,2
19.93482,13.57512,11.68608,19.86484,13.64034,11.9767,19.81746,13.65961,12.08303,19.80274,13.71808,12.22256,132,45,0
19.97506,13.83482,12.03562,19.91186,13.90557,12.27093,19.86823,13.92768,12.35869,19.858,13.9894,12.48241,133,45,1
19.95831,13.73352,11.90295,19.89058,13.79262,12.14666,19.8445,13.80954,12.23747,19.83132,13.86567,12.36354,134,45,2
20.6638,14.22077,11.97585,20.60557,14.24112,12.20884,20.5715,14.24461,12.29618,20.58689,14.29596,12.41925,135,46,0
20.67176,14.28168,12.09496,20.61559,14.31168,12.32131,20.58251,14.31913,12.4058,20.59879,14.37354,12.5258,136,46,1
20.66359,14.21914,11.97256,20.60529,14.23908,12.20551,20.57115,14.24219,12.29255,20.58641,14.29271,12.41471,137,46,2
20.1421,13.85354,11.93302,20.05898,13.89043,12.16964,20.00005,13.89465,12.25768,19.96712,13.93475,12.3805,138,47,0
20.15583,13.94246,12.06002,20.07573,13.98647,12.28316,20.01859,13.99436,12.36652,19.98798,14.0389,12.4856,139,47,1
20.14207,13.85333,11.93272,20.05824,13.88607,12.16444,19.99896,13.88852,12.25096,19.96562,13.92695,12.37262,140,47,2
20.17945,13.87684,11.93156,20.08674,13.90095,12.15979,20.01911,13.89751,12.24504,19.97274,13.92831,12.36571,141,48,0
20.19251,13.96271,12.05718,20.10331,13.99757,12.27622,20.0378,13.99952,12.35803,19.99419,14.03649,12.47574,142,48,1
20.17929,13.87568,11.92984,20.08641,13.89894,12.15736,20.01868,13.89507,12.24232,19.97217,13.92533,12.36267,143,48,2
20.05449,13.79135,11.90918,19.97025,13.82845,12.14152,19.91037,13.83281,12.22825,19.8792,13.87474,12.35032,144,49,0
20.06526,13.85998,12.00408,19.98458,13.909,12.23383,19.92678,13.91913,12.31966,19.89828,13.9678,12.44159,145,49,1
20.05152,13.77169,11.88151,19.96695,13.80918,12.11927,19.9069,13.81378,12.20804,19.8756,13.85633,12.33228,146,49,2
19.68021,13.54348,11.84131,19.5967,13.60845,12.08413,19.53648,13.62571,12.1747,19.50736,13.68281,12.30109,147,50,0
19.69791,13.64168,11.95534,19.61944,13.71695,12.19055,19.56214,13.73892,12.27828,19.53641,13.8003,12.40177,148,50,1
19.67867,13.53453,11.83083,19.59478,13.59886,12.07473,19.53432,13.61575,12.16563,19.50479,13.67189,12.29182,149,50,2
19.21204,13.28552,11.78487,19.14162,13.38958,12.03545,19.09042,13.42484,12.1286,19.07329,13.49961,12.25666,150,51,0
19.21204,13.28552,11.78487,19.14162,13.38958,12.03545,19.09042,13.42484,12.1286,19.07329,13.49961,12.25666,151,51,1
19.21204,13.28552,11.78487,19.14162,13.38958,12.03545,19.09042,13.42484,12.1286,19.07329,13.49961,12.25666,152,51,2
18.11894,12.90869,11.7225,18.12401,13.09219,11.98102,18.12249,13.16167,12.07695,18.15764,13.26864,12.20796,153,52,0
18.11894,12.90869,11.7225,18.12401,13.09219,11.98102,18.12249,13.16167,12.07695,18.15764,13.26864,12.20796,154,52,1
18.11894,12.90869,11.7225,18.12401,13.09219,11.98102,18.12249,13.16167,12.07695,18.15764,13.26864,12.20796,155,52,2
18.64929,13.0925,11.8048,18.6141,13.24365,12.05259,18.58687,13.30001,12.14525,18.58863,13.39334,12.27295,156,53,0
18.64929,13.0925,11.8048,18.6141,13.24365,12.05259,18.58687,13.30001,12.14525,18.58863,13.39334,12.27295,157,53,1
18.64929,13.0925,11.8048,18.6141,13.24365,12.05259,18.58687,13.30001,12.14525,18.58863,13.39334,12.27295,158,53,2
18.32114,13.03493,11.79295,18.31049,13.21397,12.05192,18.29958,13.28248,12.14924,18.32405,13.39227,12.28565,159,54,0
18.32594,13.04676,11.8017,18.31219,13.21744,12.05429,18.29953,13.28238,12.14917,18.32138,13.38764,12.28267,160,54,1
18.27044,12.90477,11.69845,18.24666,13.07896,11.96184,18.22939,13.14566,12.0607,18.24615,13.25323,12.19818,161,54,2
18.325,12.90903,11.69409,18.29967,13.07721,11.95433,18.28189,13.14133,12.05157,18.29921,13.24548,12.18643,162,55,0
18.39501,13.09455,11.83087,18.38244,13.25945,12.07753,18.37051,13.32179,12.16978,18.39413,13.42349,12.29966,163,55,1
18.33777,12.94451,11.71972,18.31486,13.11206,11.97733,18.2982,13.17583,12.0736,18.3167,13.27942,12.20745,164,55,2
18.42019,12.95772,11.71155,18.39507,13.11921,11.96803,18.3775,13.18054,12.06366,18.39239,13.2806,12.19622,165,56,0
18.46007,13.07089,11.79671,18.44224,13.23076,12.04463,18.428,13.29115,12.13714,18.44676,13.39024,12.2668,166,56,1
18.41066,12.92939,11.69061,18.38366,13.09108,11.94914,18.36521,13.15257,12.04551,18.37919,13.25302,12.17891,167,56,2
18.43788,12.94249,11.71534,18.40785,13.10089,11.97009,18.38714,13.16083,12.065,18.40201,13.25971,12.19617,168,57,0
18.52313,13.18215,11.89528,18.50832,13.3371,12.13233,18.49475,13.39527,12.22085,18.51746,13.49213,12.34606,169,57,1
18.46528,13.02363,11.77505,18.44007,13.18022,12.02324,18.42167,13.23937,12.11584,18.43913,13.33745,12.24493,170,57,2
18.67546,13.08799,11.7852,18.63874,13.23051,12.03079,18.61266,13.28381,12.12247,18.61817,13.37524,12.25037,171,58,0
18.72264,13.23746,11.90438,18.6951,13.38043,12.13923,18.67349,13.43362,12.22696,18.68418,13.52481,12.35114,172,58,1
18.67551,13.08813,11.78531,18.6388,13.23069,12.03091,18.61273,13.284,12.1226,18.61825,13.37544,12.25049,173,58,2
18.39285,13.01188,11.77432,18.36655,13.1717,12.02232,18.34684,13.23215,12.1152,18.36352,13.33247,12.24547,174,59,0
18.44608,13.15026,11.87793,18.4298,13.30896,12.1168,18.41477,13.36859,12.20624,18.4366,13.46791,12.33327,175,59,1
18.38628,12.99395,11.76117,18.35901,13.15462,12.01085,18.33881,13.21536,12.10429,18.35502,13.31615,12.23517,176,59,2
18.54618,13.04468,11.78911,18.50841,13.1942,12.03445,18.48067,13.25008,12.12628,18.4845,13.34466,12.25474,177,60,0
18.60814,13.22343,11.9259,18.58281,13.37328,12.15972,18.56123,13.42899,12.24727,18.57224,13.5233,12.37175,178,60,1
18.5541,13.06874,11.80719,18.51817,13.2188,12.05126,18.49137,13.27489,12.14263,18.49632,13.36971,12.27071,179,60,2
18.68052,13.10244,11.8034,18.64303,13.24525,12.04742,18.61607,13.29856,12.13865,18.62177,13.39057,12.26635,180,61,0
18.72833,13.2525,11.92263,18.70036,13.39616,12.1564,18.67807,13.44952,12.24382,18.68913,13.54143,12.36794,181,61,1
18.68054,13.10253,11.80347,18.64307,13.24537,12.0475,18.61612,13.2987,12.13874,18.62182,13.39071,12.26644,182,61,2
18.82214,13.139,11.79564,18.78168,13.27205,12.03901,18.75329,13.32141,12.12979,18.75839,13.40928,12.25652,183,62,0
18.87034,13.30564,11.93389,18.83937,13.44038,12.16497,18.81563,13.49006,12.25117,18.82592,13.5779,12.37352,184,62,1
18.82698,13.15665,11.8101,18.78732,13.28938,12.05172,18.75932,13.33853,12.14184,18.76478,13.426,12.26785,185,62,2
18.74744,13.13655,11.82,18.70657,13.27365,12.06101,18.67689,13.32436,12.1511,18.68045,13.41362,12.27731,186,63,0
18.79508,13.29072,11.94459,18.76405,13.42994,12.17557,18.73933,13.48134,12.26195,18.74869,13.57149,12.38498,187,63,1
18.74799,13.13843,11.82149,18.70743,13.27611,12.06278,18.67794,13.32713,12.15301,18.68186,13.41703,12.27958,188,63,2
19.13619,13.28363,11.83915,19.07373,13.39047,12.0761,19.02786,13.42734,12.16469,19.00587,13.50081,12.28913,189,64,0
19.17072,13.42585,11.96865,19.11621,13.53835,12.19529,19.07468,13.57756,12.28002,19.05819,13.65359,12.40095,190,64,1
19.13789,13.29102,11.84584,19.07584,13.3982,12.08224,19.03019,13.4352,12.17062,19.00848,13.50882,12.29487,191,64,2
19.1788,13.30244,11.83684,19.12085,13.40815,12.07448,19.07915,13.44499,12.16317,19.06648,13.51949,12.28763,192,65,0
19.20727,13.42345,11.94915,19.15558,13.53358,12.17723,19.11728,13.5724,12.26254,19.1088,13.64923,12.38413,193,65,1
19.1766,13.29259,11.82774,19.11802,13.39739,12.06578,19.07603,13.43403,12.15476,19.06307,13.50854,12.27963,194,65,2
19.42479,13.4055,11.83538,19.34837,13.48597,12.0714,19.29225,13.51041,12.15967,19.25978,13.57135,12.28364,195,66,0
19.45261,13.54085,11.97399,19.3833,13.63107,12.19988,19.33125,13.65987,12.28434,19.30388,13.72532,12.40474,196,66,1
19.42751,13.4194,11.84964,19.35196,13.50163,12.08516,19.29632,13.52682,12.1732,19.26441,13.58834,12.29681,197,66,2
19.51624,13.4689,11.86563,19.43535,13.54274,12.09856,19.37514,13.5636,12.18582,19.33401,13.61935,12.30865,198,67,0
19.54227,13.59941,12.00349,19.46811,13.68321,12.22642,19.41184,13.70861,12.30986,19.37587,13.7695,12.42928,199,67,1
19.51842,13.48036,11.87778,19.43815,13.55537,12.10999,19.3783,13.57671,12.19693,19.33763,13.63302,12.31949,200,67,2
19.66453,13.55495,11.87945,19.57408,13.61455,12.11041,19.50583,13.62766,12.19687,19.45217,13.67414,12.31886,201,68,0
19.68652,13.67282,12.01273,19.60182,13.74224,12.23332,19.53706,13.76006,12.31583,19.48813,13.81201,12.43426,202,68,1
19.66548,13.56033,11.88558,19.57518,13.61988,12.11552,19.50701,13.63293,12.20157,19.45347,13.67935,12.32318,203,68,2
19.86321,13.67392,11.90884,19.76909,13.71717,12.13663,19.69848,13.72216,12.22179,19.64097,13.7588,12.34187,204,69,0
19.88441,13.79663,12.05962,19.79606,13.85268,12.27675,19.72897,13.86402,12.35789,19.6763,13.90822,12.4745,205,69,1
19.86604,13.69105,11.93015,19.7727,13.73616,12.1563,19.70256,13.74209,12.24086,19.64571,13.77987,12.36044,206,69,2
