lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
13.74043,12.89196,12.54536,13.94713,13.08118,12.80433,14.02142,13.15898,12.90564,14.10051,13.24815,13.0188,46,16,1
13.15909,12.88823,12.52121,13.34519,13.07729,12.78082,13.41465,13.15508,12.88263,13.4902,13.24428,12.99648,47,16,2
13.08333,12.76917,12.46723,13.28313,12.98158,12.74121,13.35709,13.06774,12.84779,13.43721,13.16574,12.96646,48,17,0
13.61663,12.77264,12.48838,13.82418,12.98508,12.76123,13.89904,13.0712,12.86722,13.97901,13.16914,12.98515,49,17,1
13.03355,12.76893,12.46576,13.22705,12.98132,12.73968,13.29929,13.06747,12.84626,13.37797,13.16547,12.96495,50,17,2
13.03523,12.77439,12.47492,13.22753,12.98322,12.74347,13.29937,13.06824,12.84844,13.37766,13.16514,12.96563,51,18,0
13.38693,12.77637,12.48694,13.58999,12.98524,12.75502,13.66463,13.07024,12.85972,13.7452,13.16712,12.97656,52,18,1
12.86799,12.77367,12.47049,13.05533,12.98249,12.73925,13.12679,13.06752,12.84436,13.20554,13.16444,12.96171,53,18,2
12.82441,12.72234,12.45844,13.01755,12.93672,12.72488,13.09094,13.02379,12.82938,13.17166,13.12292,12.94623,54,19,0
13.10487,12.72363,12.46606,13.3155,12.93807,12.73247,13.39406,13.02516,12.83689,13.47949,13.12428,12.9536,55,19,1
12.65126,12.7217,12.45467,12.84455,12.93609,12.72139,12.91939,13.02318,12.82602,13.00247,13.12233,12.94303,56,19,2
12.76097,12.84261,12.50964,12.93572,13.03445,12.76345,13.00425,13.11362,12.86395,13.08082,13.20454,12.97687,57,20,0
13.59999,12.84697,12.53694,13.80562,13.03898,12.79009,13.88018,13.11815,12.89002,13.96,13.20902,13.00216,58,20,1
13.03386,12.84365,12.51622,13.21981,13.03553,12.76983,13.28994,13.11469,12.87017,13.36669,13.20559,12.98287,59,20,2
13.08259,12.91097,12.54309,13.26205,13.09573,12.79634,13.33,13.17214,12.89631,13.40451,13.25998,13.00848,60,21,0
13.59372,12.91383,12.56167,13.79811,13.09875,12.81468,13.87264,13.17518,12.91436,13.95261,13.26303,13.0261,61,21,1
13.05943,12.91087,12.54245,13.24039,13.09564,12.79578,13.30911,13.17205,12.89579,13.38456,13.2599,13.008,62,21,2
13.00829,12.81555,12.45148,13.19571,13.01028,12.71757,13.26653,13.09037,12.82187,13.34408,13.18216,12.93846,63,22,0
14.00944,12.82306,12.49953,14.21157,13.0179,12.76308,14.28318,13.09793,12.86597,14.35885,13.1896,12.98078,64,22,1
13.33297,12.81723,12.46239,13.5212,13.01195,12.72769,13.5901,13.09201,12.83159,13.66429,13.18376,12.94769,65,22,2
13.2228,12.56207,12.31154,13.42923,12.79982,12.60589,13.50392,12.8952,12.71944,13.58388,13.00304,12.84534,66,23,0
13.62824,12.56556,12.33172,13.8387,12.80324,12.6246,13.9143,12.89856,12.7375,13.99494,13.00631,12.86263,67,23,1
12.96635,12.56048,12.30228,13.17041,12.79827,12.59734,13.246,12.89369,12.71125,13.32803,13.00158,12.83757,68,23,2
13.10972,12.81917,12.45252,13.28991,13.01112,12.71577,13.35765,13.09023,12.81915,13.43172,13.18101,12.93481,69,24,0
13.76079,12.82359,12.48111,13.96916,13.01574,12.74367,14.04383,13.09487,12.84646,14.1232,13.18562,12.9613,70,24,1
13.14779,12.81935,12.45374,13.33702,13.01134,12.71717,13.40739,13.09047,12.82058,13.48379,13.18126,12.93625,71,24,2
13.16268,12.84459,12.46876,13.34921,13.03168,12.72816,13.41869,13.10902,12.83023,13.49418,13.19793,12.94455,72,25,0
13.25582,12.84507,12.47195,13.45664,13.03224,12.73161,13.53199,13.10961,12.83376,13.6141,13.19855,12.94816,73,25,1
12.82029,12.84315,12.4592,12.99475,13.0302,12.71902,13.063,13.10755,12.82136,13.1391,13.19648,12.93603,74,25,2
12.85845,12.8915,12.49143,13.02686,13.07046,12.7439,13.09298,13.14482,12.84375,13.16686,13.23054,12.95589,75,26,0
13.54869,12.89497,12.51467,13.76307,13.07422,12.76728,13.84119,13.14863,12.86689,13.92487,13.23438,12.97858,76,26,1
13.02746,12.89215,12.49578,13.21252,13.07117,12.74832,13.28287,13.14554,12.84814,13.36003,13.23126,12.9602,77,26,2
