lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
21.43986,14.94863,12.39694,21.44468,14.99519,12.59921,21.46241,15.02612,12.67728,21.55479,15.12006,12.78779,47,16,2
21.16268,14.73831,12.37774,21.17471,14.79981,12.58545,21.19645,14.83648,12.6652,21.28554,14.92856,12.77602,48,17,0
21.17746,14.84696,12.60847,21.19132,14.91569,12.80057,21.21361,14.95433,12.87549,21.30392,15.05395,12.99542,49,17,1
21.16534,14.75867,12.4232,21.17758,14.82065,12.62577,21.19942,14.85779,12.70471,21.28948,14.95659,12.8269,50,17,2
21.05518,14.67895,12.41271,21.06429,14.7425,12.61533,21.0813,14.77762,12.69414,21.14723,14.86156,12.81512,51,18,0
21.05365,14.66768,12.38939,21.06273,14.73162,12.59577,21.07973,14.76688,12.67566,21.14542,14.84937,12.79491,52,18,1
21.04408,14.59446,12.23035,21.05176,14.65194,12.44689,21.06832,14.68542,12.53051,21.13354,14.76593,12.65188,53,18,2
20.71971,14.36076,12.21284,20.71934,14.42507,12.42919,20.72575,14.45613,12.51225,20.74761,14.51368,12.63169,54,19,0
20.71971,14.36076,12.21284,20.71934,14.42507,12.42919,20.72575,14.45613,12.51225,20.74761,14.51368,12.63169,55,19,1
20.71971,14.36076,12.21284,20.71934,14.42507,12.42919,20.72575,14.45613,12.51225,20.74761,14.51368,12.63169,56,19,2
21.06407,14.60995,12.23503,21.05773,14.65582,12.44579,21.06216,14.68034,12.52709,21.09511,14.73834,12.64542,57,20,0
21.09214,14.81374,12.65275,21.08981,14.87544,12.83629,21.09572,14.90511,12.9077,21.13084,14.97105,13.01928,58,20,1
21.07729,14.71039,12.45204,21.07272,14.76358,12.64571,21.07779,14.7904,12.72085,21.11168,14.85201,12.83463,59,20,2
21.3549,14.91267,12.47878,21.35476,14.95928,12.67095,21.3665,14.98716,12.74589,21.43533,15.06826,12.86098,60,21,0
21.36729,15.00596,12.6922,21.36935,15.06364,12.8791,21.38188,15.09525,12.95215,21.45144,15.17994,13.06734,61,21,1
21.35575,14.91932,12.49487,21.35602,14.96861,12.69049,21.36793,14.99762,12.76678,21.43697,15.0801,12.88382,62,21,2
21.37254,14.9278,12.46813,21.37163,14.97531,12.66556,21.38564,15.0055,12.74271,21.48408,15.1084,12.863,63,22,0
21.38353,15.01113,12.66449,21.38399,15.06439,12.84809,21.39828,15.09512,12.91855,21.49594,15.19233,13.02548,64,22,1
21.37245,14.92709,12.46635,21.37129,14.97274,12.66003,21.38511,15.00158,12.73465,21.48297,15.10021,12.84642,65,22,2
20.90489,14.59349,12.4133,20.90887,14.65957,12.6137,20.92578,14.69556,12.69035,21.03023,14.79855,12.80334,66,23,0
20.91053,14.63165,12.48418,20.91604,14.70505,12.6877,20.93365,14.74449,12.76683,21.03957,14.85647,12.89278,67,23,1
20.89608,14.53121,12.29228,20.89933,14.59613,12.50671,20.91623,14.63331,12.58981,21.02201,14.74513,12.71818,68,23,2
21.33634,14.85865,12.34621,21.32892,14.89914,12.55174,21.33831,14.92567,12.63194,21.43275,15.02763,12.75795,69,24,0
21.34778,14.94801,12.56616,21.34198,14.99614,12.75657,21.35177,15.02385,12.8293,21.44507,15.11719,12.9348,70,24,1
21.33791,14.87132,12.37921,21.33053,14.91153,12.57917,21.33981,14.93703,12.65583,21.4333,15.03183,12.76661,71,24,2
21.32563,14.86165,12.37749,21.31123,14.89708,12.57665,21.3148,14.91869,12.65283,21.39996,15.00755,12.76295,72,25,0
21.31486,14.77188,12.12945,21.30005,14.80852,12.37318,21.30362,14.83172,12.46489,21.38961,14.9276,12.59487,73,25,1
21.31078,14.73587,12.01738,21.29484,14.76469,12.26283,21.29797,14.7851,12.35549,21.38375,14.87965,12.48622,74,25,2
21.39002,14.80476,12.03461,21.37443,14.83093,12.27605,21.37766,14.8503,12.36745,21.46036,14.94174,12.49689,75,26,0
21.40573,14.93869,12.43209,21.39259,14.97853,12.63843,21.3966,15.00153,12.7161,21.47879,15.08801,12.82438,76,26,1
21.39843,14.87838,12.26588,21.38383,14.90978,12.47922,21.38734,14.93009,12.55991,21.46954,15.0169,12.67255,77,26,2
21.29589,14.79522,12.24946,21.27677,14.8269,12.46454,21.27627,14.84561,12.54556,21.35091,14.92726,12.65798,78,27,0
21.28852,14.73212,12.06746,21.26962,14.76889,12.32797,21.26939,14.79101,12.42555,21.34513,14.88186,12.56189,79,27,1
21.28499,14.70073,11.96799,21.26485,14.72856,12.2261,21.26411,14.74723,12.32314,21.33946,14.83554,12.45844,80,27,2
21.30172,14.71629,11.98032,21.27702,14.73978,12.23588,21.27244,14.75518,12.33195,21.34032,14.83742,12.466,81,28,0
21.30687,14.76197,12.12339,21.28343,14.79373,12.37099,21.27932,14.81193,12.46349,21.34743,14.89519,12.59345,82,28,1
21.30291,14.72701,12.01515,21.27822,14.75007,12.26252,21.2736,14.76495,12.35533,21.34134,14.84591,12.48531,83,28,2
21.39805,14.81074,12.04246,21.37464,14.83141,12.2859,21.37087,14.8456,12.37752,21.43699,14.92426,12.50624,84,29,0
21.41277,14.93696,12.41906,21.39138,14.96814,12.62138,21.38828,14.98513,12.69742,21.45404,15.05946,12.80389,85,29,1
21.40587,14.87954,12.25928,21.38309,14.90254,12.46869,21.37948,14.91672,12.54775,21.44511,14.99062,12.65836,86,29,2
21.21496,14.72709,12.2424,21.17951,14.74762,12.45183,21.16339,14.75553,12.53041,21.19127,14.80385,12.63871,87,30,0
21.2206,14.77248,12.35472,21.18568,14.79459,12.54888,21.16977,14.80293,12.62194,21.19795,14.85244,12.72727,88,30,1
21.21305,14.71127,12.20139,21.1767,14.72563,12.40462,21.16018,14.73097,12.48133,21.18786,14.77824,12.59056,89,30,2
21.1392,14.65228,12.18985,21.10005,14.66736,12.39432,21.08236,14.67305,12.47139,21.11917,14.72788,12.58153,90,31,0
21.13968,14.65624,12.19973,21.1013,14.67704,12.41427,21.084,14.68543,12.49514,21.12144,14.74461,12.61186,91,31,1
21.13381,14.60725,12.07306,21.0941,14.62016,12.29394,21.07621,14.62538,12.37731,21.11314,14.68202,12.49618,92,31,2
21.10679,14.58338,12.0579,21.06663,14.59685,12.2802,21.04872,14.60246,12.36406,21.09134,14.66367,12.48387,93,32,0
21.10538,14.57138,12.02557,21.06708,14.60047,12.28802,21.0501,14.61332,12.38566,21.09389,14.68322,12.52045,94,32,1
21.10158,14.53821,11.93261,21.06175,14.55684,12.19151,21.04407,14.56526,12.28817,21.08718,14.63107,12.42142,95,32,2
20.83874,14.31784,11.88629,20.79686,14.34807,12.15312,20.77705,14.36056,12.25218,20.81803,14.42974,12.38752,96,33,0
20.84602,14.37801,12.02652,20.80544,14.4139,12.27567,20.78617,14.4282,12.36816,20.82748,14.49797,12.49739,97,33,1
20.84035,14.33147,11.91908,20.79799,14.35696,12.17007,20.7779,14.36701,12.26348,20.81848,14.43313,12.39309,98,33,2
20.64818,14.17699,11.88223,20.60345,14.21077,12.13818,20.58123,14.22361,12.23312,20.62048,14.29246,12.36417,99,34,0
20.6525,14.21134,11.95361,20.60931,14.25371,12.20992,20.58783,14.2702,12.30496,20.62778,14.3425,12.43677,100,34,1
20.64638,14.16234,11.85096,20.60119,14.19378,12.10919,20.57878,14.20578,12.20513,20.61788,14.27417,12.33721,101,34,2
21.03125,14.47773,11.90924,20.99948,14.50105,12.16245,20.98936,14.51419,12.25717,21.05277,14.5938,12.38897,102,35,0
21.03595,14.51814,12.01791,21.00651,14.55795,12.28423,20.99744,14.57795,12.38311,21.06178,14.66353,12.51978,103,35,1
21.03162,14.48093,11.91811,21.00059,14.51016,12.18251,20.99081,14.52595,12.28101,21.05459,14.60826,12.41676,104,35,2
21.18242,14.60652,11.91969,21.16327,14.63799,12.18179,21.16343,14.65843,12.27996,21.24258,14.7504,12.4163,105,36,0
21.18648,14.64234,12.0279,21.16886,14.68463,12.29405,21.16967,14.7094,12.39363,21.24934,14.80479,12.53238,106,36,1
21.18267,14.60873,11.9266,21.16367,14.64137,12.19019,21.1639,14.66242,12.28912,21.24315,14.75511,12.42665,107,36,2
21.10023,14.53918,11.91957,21.08803,14.58148,12.18914,21.09421,14.60872,12.29022,21.18704,14.71286,12.42995,108,37,0
21.12161,14.71387,12.36375,21.11229,14.76826,12.58075,21.11947,14.79898,12.66478,21.21247,14.90226,12.79201,109,37,1
21.11237,14.64162,12.19419,21.10119,14.68656,12.41916,21.10768,14.71404,12.50598,21.20037,14.81604,12.63486,110,37,2
20.64389,14.29563,12.13209,20.62601,14.35782,12.36633,20.62577,14.38903,12.45601,20.70905,14.48917,12.5871,111,38,0
20.65823,14.39379,12.30731,20.6435,14.46783,12.53336,20.64459,14.50357,12.62064,20.72895,14.60805,12.75301,112,38,1
20.64361,14.29361,12.12833,20.62578,14.35633,12.364,20.6256,14.38799,12.45448,20.70919,14.49003,12.58834,113,38,2
20.6356,14.29127,12.14249,20.60911,14.3484,12.37322,20.60159,14.37563,12.46169,20.67149,14.46941,12.59316,114,39,0
20.62599,14.22081,12.00957,20.59967,14.28502,12.274,20.59233,14.31563,12.37367,20.66262,14.41338,12.51421,115,39,1
20.61837,14.16174,11.89111,20.58964,14.21355,12.15752,20.5812,14.23918,12.25771,20.65059,14.33289,12.39743,116,39,2
20.00734,13.73008,11.84371,19.97376,13.819,12.11866,19.95737,13.85605,12.22138,19.99385,13.94406,12.36237,117,40,0
20.04375,13.95052,12.14163,20.01627,14.04657,12.37994,20.00276,14.08639,12.47089,20.04263,14.179,12.60517,118,40,1
20.02329,13.83171,11.98394,19.99092,13.91601,12.23113,19.97509,13.95108,12.3249,20.01233,14.03826,12.45996,119,40,2
20.43843,14.09297,11.99633,20.42035,14.16146,12.24495,20.41965,14.1952,12.33959,20.49791,14.29616,12.47639,120,41,0
20.45988,14.23657,12.23391,20.44623,14.31948,12.46673,20.44733,14.35822,12.55601,20.52677,14.46215,12.68967,121,41,1
20.44408,14.13257,12.06414,20.42704,14.20437,12.30661,20.42675,14.23913,12.39908,20.5052,14.34025,12.53404,122,41,2
20.44412,14.12434,12.02604,20.42709,14.19725,12.27818,20.4268,14.23255,12.37388,20.50524,14.33397,12.51036,123,42,0
20.44412,14.12434,12.02604,20.42709,14.19725,12.27818,20.4268,14.23255,12.37388,20.50524,14.33397,12.51036,124,42,1
20.44412,14.12434,12.02604,20.42709,14.19725,12.27818,20.4268,14.23255,12.37388,20.50524,14.33397,12.51036,125,42,2
19.52529,13.62566,12.02441,19.47311,13.7348,12.26477,19.43591,13.77549,12.35608,19.43803,13.86386,12.48922,126,43,0
19.52529,13.62566,12.02441,19.47311,13.7348,12.26477,19.43591,13.77549,12.35608,19.43803,13.86386,12.48922,127,43,1
19.52529,13.62566,12.02441,19.47311,13.7348,12.26477,19.43591,13.77549,12.35608,19.43803,13.86386,12.48922,128,43,2
19.77246,13.74744,12.04842,19.72,13.84139,12.28812,19.68424,13.87609,12.37915,19.68444,13.95686,12.51173,129,44,0
19.7263,13.48195,11.73086,19.66868,13.58861,12.03286,19.62968,13.62643,12.14263,19.62442,13.70371,12.28551,130,44,1
19.71755,13.42427,11.65948,19.65539,13.51377,11.95716,19.61401,13.54453,12.06577,19.60591,13.61444,12.20728,131,44,2
19.93483,13.57417,11.68231,19.86484,13.63908,11.97269,19.81746,13.65822,12.079,19.80274,13.71659,12.21854,132,45,0
19.97505,13.83404,12.03292,19.91185,13.90455,12.26789,19.86823,13.92657,12.35559,19.85798,13.98821,12.47926,133,45,1
19.9583,13.73267,11.89988,19.89057,13.7915,12.14323,19.84449,13.80831,12.23397,19.83131,13.86434,12.36001,134,45,2
20.66379,14.2206,11.97484,20.60557,14.2409,12.20779,20.5715,14.24438,12.29517,20.58689,14.29572,12.41825,135,46,0
20.67176,14.28151,12.09405,20.61559,14.31146,12.32036,20.5825,14.3189,12.40487,20.59878,14.37331,12.52489,136,46,1
20.66359,14.21896,11.97155,20.60529,14.23886,12.20446,20.57115,14.24195,12.29153,20.58641,14.29246,12.41371,137,46,2
20.1421,13.85345,11.9326,20.05897,13.89033,12.16919,20.00004,13.89455,12.25727,19.96711,13.93466,12.38014,138,47,0
20.15583,13.94237,12.05964,20.07572,13.98637,12.28274,20.01859,13.99426,12.36614,19.98797,14.03881,12.48527,139,47,1
20.14207,13.85324,11.9323,20.05824,13.88596,12.16398,19.99895,13.88842,12.25055,19.96562,13.92686,12.37226,140,47,2
20.17945,13.87675,11.9311,20.08673,13.90084,12.1593,20.0191,13.89741,12.24461,19.97273,13.92822,12.36534,141,48,0
20.1925,13.96259,12.05672,20.1033,13.99742,12.27572,20.03778,13.99938,12.35758,19.99417,14.03636,12.47536,142,48,1
20.17928,13.87557,11.92935,20.0864,13.8988,12.15682,20.01867,13.89494,12.24185,19.97216,13.92521,12.36226,143,48,2
20.05448,13.79135,11.90914,19.97023,13.82846,12.14151,19.91036,13.83285,12.2283,19.87919,13.87482,12.35043,144,49,0
20.06526,13.85998,12.00405,19.98457,13.90901,12.23382,19.92677,13.91918,12.31971,19.89827,13.96787,12.44169,145,49,1
20.05151,13.7717,11.88149,19.96695,13.80922,12.11928,19.90689,13.81385,12.20811,19.87559,13.85643,12.33241,146,49,2
19.6802,13.54365,11.84175,19.59669,13.60864,12.08451,19.53646,13.62593,12.1751,19.50735,13.68303,12.30148,147,50,0
19.69791,13.64189,11.9558,19.61945,13.71718,12.19095,19.56214,13.73916,12.2787,19.53641,13.80056,12.40217,148,50,1
19.67867,13.53476,11.83134,19.59479,13.59912,12.07519,19.53433,13.61603,12.1661,19.5048,13.67219,12.29227,149,50,2
19.21204,13.2859,11.7851,19.14162,13.38997,12.03569,19.09042,13.42523,12.12885,19.0733,13.49998,12.2569,150,51,0
19.21204,13.2859,11.7851,19.14162,13.38997,12.03569,19.09042,13.42523,12.12885,19.0733,13.49998,12.2569,151,51,1
19.21204,13.2859,11.7851,19.14162,13.38997,12.03569,19.09042,13.42523,12.12885,19.0733,13.49998,12.2569,152,51,2
18.11896,12.90846,11.72189,18.12401,13.09193,11.98037,18.1225,13.16142,12.07631,18.15765,13.2684,12.20734,153,52,0
18.11896,12.90846,11.72189,18.12401,13.09193,11.98037,18.1225,13.16142,12.07631,18.15765,13.2684,12.20734,154,52,1
18.11896,12.90846,11.72189,18.12401,13.09193,11.98037,18.1225,13.16142,12.07631,18.15765,13.2684,12.20734,155,52,2
18.6493,13.09227,11.80442,18.6141,13.24332,12.05208,18.58688,13.29967,12.14472,18.58863,13.39298,12.27238,156,53,0
18.6493,13.09227,11.80442,18.6141,13.24332,12.05208,18.58688,13.29967,12.14472,18.58863,13.39298,12.27238,157,53,1
18.6493,13.09227,11.80442,18.6141,13.24332,12.05208,18.58688,13.29967,12.14472,18.58863,13.39298,12.27238,158,53,2
18.32115,13.03505,11.79311,18.3105,13.21408,12.05202,18.29959,13.2826,12.14934,18.32405,13.39239,12.28573,159,54,0
18.32601,13.047,11.80195,18.31226,13.21767,12.05447,18.2996,13.28261,12.14935,18.32144,13.38786,12.28281,160,54,1
18.27049,12.905,11.69869,18.24671,13.07917,11.96201,18.22944,13.14588,12.06086,18.24621,13.25344,12.19831,161,54,2
18.32504,12.9079,11.69143,18.29971,13.07625,11.95225,18.28194,13.14051,12.04983,18.29926,13.24488,12.18514,162,55,0
18.39507,13.09366,11.82859,18.38251,13.2587,12.07573,18.37057,13.32116,12.16827,18.3942,13.42303,12.29854,163,55,1
18.33781,12.94343,11.71714,18.31491,13.11115,11.9753,18.29825,13.17505,12.07191,18.31675,13.27885,12.2062,164,55,2
18.42023,12.95755,11.71113,18.39512,13.11894,11.96745,18.37755,13.18027,12.0631,18.39244,13.28032,12.1957,165,56,0
18.46008,13.07066,11.79626,18.44225,13.23044,12.04404,18.42801,13.29083,12.13657,18.44677,13.38992,12.26627,166,56,1
18.41067,12.92912,11.6901,18.38367,13.09071,11.94848,18.36522,13.15219,12.04488,18.3792,13.25264,12.17832,167,56,2
18.43789,12.94227,11.71502,18.40785,13.10058,11.96961,18.38715,13.16049,12.06448,18.40202,13.25933,12.19556,168,57,0
18.52312,13.18193,11.89496,18.50831,13.3368,12.13188,18.49473,13.39495,12.22037,18.51744,13.49177,12.34551,169,57,1
18.46527,13.02338,11.77471,18.44006,13.17989,12.02275,18.42166,13.23901,12.11531,18.43911,13.33706,12.24432,170,57,2
18.67546,13.08772,11.78468,18.63873,13.23015,12.03013,18.61264,13.28344,12.12184,18.61816,13.37488,12.24979,171,58,0
18.72264,13.23721,11.90391,18.69509,13.38011,12.13864,18.67348,13.43329,12.22639,18.68416,13.52449,12.35061,172,58,1
18.6755,13.08785,11.78479,18.63879,13.23033,12.03026,18.61272,13.28363,12.12197,18.61824,13.37508,12.24992,173,58,2
18.39284,13.00857,11.7704,18.36654,13.1688,12.01907,18.34683,13.22947,12.11226,18.3635,13.33007,12.24285,174,59,0
18.44611,13.14746,11.87446,18.42983,13.30652,12.1139,18.4148,13.36633,12.2036,18.43663,13.46589,12.33092,175,59,1
18.3863,12.99066,11.75725,18.35903,13.15175,12.00761,18.33883,13.21271,12.10136,18.35504,13.31378,12.23257,176,59,2
18.5462,13.04444,11.78864,18.50843,13.19386,12.03384,18.48069,13.24973,12.12565,18.48452,13.34427,12.25406,177,60,0
18.60812,13.22313,11.92541,18.58278,13.37289,12.15911,18.56119,13.42859,12.24663,18.5722,13.52287,12.37107,178,60,1
18.55408,13.06841,11.80665,18.51815,13.21838,12.0506,18.49134,13.27444,12.14195,18.49629,13.36923,12.26998,179,60,2
18.6805,13.10213,11.80281,18.64301,13.24484,12.0467,18.61605,13.29813,12.13791,18.62174,13.39011,12.26557,180,61,0
18.72831,13.2522,11.9221,18.70034,13.39578,12.15575,18.67804,13.44913,12.24314,18.68909,13.54101,12.36722,181,61,1
18.68053,13.10221,11.80288,18.64305,13.24496,12.04679,18.6161,13.29826,12.138,18.6218,13.39024,12.26565,182,61,2
18.82213,13.13865,11.79492,18.78166,13.27163,12.0382,18.75327,13.321,12.12903,18.75837,13.40888,12.25587,183,62,0
18.87033,13.30536,11.93327,18.83936,13.44004,12.16426,18.81561,13.48972,12.25051,18.8259,13.57758,12.37295,184,62,1
18.82697,13.15634,11.80941,18.78732,13.28899,12.05095,18.75931,13.33815,12.14112,18.76477,13.42564,12.26723,185,62,2
18.74744,13.13624,11.81939,18.70656,13.27325,12.06031,18.67688,13.32395,12.15038,18.68044,13.4132,12.27657,186,63,0
18.79507,13.29042,11.94402,18.76403,13.42957,12.17491,18.7393,13.48095,12.26129,18.74866,13.57109,12.38429,187,63,1
18.74798,13.13809,11.82087,18.70741,13.27569,12.06206,18.67793,13.3267,12.15228,18.68184,13.41658,12.27883,188,63,2
19.13618,13.2833,11.83849,19.07371,13.39006,12.07533,19.02784,13.42691,12.16392,19.00585,13.50035,12.28833,189,64,0
19.17071,13.42556,11.96806,19.11619,13.53798,12.1946,19.07467,13.57717,12.27932,19.05817,13.65318,12.40023,190,64,1
19.13788,13.2907,11.84519,19.07582,13.39779,12.08148,19.03017,13.43477,12.16986,19.00846,13.50836,12.29408,191,64,2
19.17879,13.3022,11.83632,19.12084,13.40784,12.07388,19.07914,13.44468,12.16258,19.06646,13.51916,12.28702,192,65,0
19.20727,13.42329,11.94873,19.15558,13.53336,12.17673,19.11728,13.57217,12.26204,19.1088,13.64899,12.38362,193,65,1
19.1766,13.2924,11.82726,19.11802,13.39714,12.06522,19.07603,13.43377,12.1542,19.06308,13.50826,12.27905,194,65,2
19.4248,13.40509,11.83417,19.34837,13.48556,12.07035,19.29225,13.51001,12.15872,19.25978,13.57098,12.2828,195,66,0
19.45262,13.54056,11.973,19.38332,13.63078,12.19902,19.33127,13.6596,12.28357,19.3039,13.72507,12.40405,196,66,1
19.42752,13.41905,11.84849,19.35197,13.50128,12.08417,19.29634,13.52648,12.17231,19.26443,13.58803,12.29602,197,66,2
19.51625,13.46875,11.86507,19.43536,13.54251,12.09787,19.37516,13.56335,12.18513,19.33402,13.61908,12.30794,198,67,0
19.54226,13.59917,12.0029,19.4681,13.68291,12.22571,19.41182,13.70829,12.30916,19.37585,13.76916,12.42856,199,67,1
19.51841,13.48011,11.87712,19.43814,13.55505,12.10922,19.37829,13.57636,12.19616,19.33762,13.63265,12.3187,200,67,2
19.66452,13.55482,11.879,19.57407,13.61438,12.10988,19.50582,13.62748,12.19636,19.45216,13.67395,12.31836,201,68,0
19.68651,13.67269,12.01232,19.60181,13.74208,12.23285,19.53704,13.7599,12.31536,19.48812,13.81184,12.4338,202,68,1
19.66548,13.56021,11.88513,19.57517,13.61971,12.115,19.507,13.63276,12.20106,19.45345,13.67917,12.32268,203,68,2
19.8632,13.67379,11.90831,19.76909,13.71699,12.13601,19.69847,13.72198,12.22122,19.64096,13.75862,12.34134,204,69,0
19.88441,13.7965,12.05915,19.79605,13.8525,12.27619,19.72896,13.86384,12.35737,19.67629,13.90804,12.47402,205,69,1
19.86604,13.69092,11.92963,19.77269,13.73598,12.1557,19.70255,13.74191,12.24029,19.6457,13.77969,12.35992,206,69,2
