lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
13.05932,12.75512,12.45664,13.23197,12.96222,12.72662,13.29581,13.04628,12.83166,13.36515,13.14197,12.94865,50,17,2
13.06115,12.76059,12.46665,13.23267,12.96411,12.73128,13.29614,13.04703,12.83472,13.36511,13.14163,12.95021,51,18,0
13.39535,12.76252,12.47836,13.57082,12.96601,12.74211,13.634,13.04889,12.84511,13.7016,13.14344,12.96009,52,18,1
12.86941,12.75974,12.46146,13.03776,12.96327,12.72648,13.10126,13.04621,12.83011,13.171,13.14084,12.94583,53,18,2
12.82587,12.70768,12.44919,12.99926,12.91668,12.71181,13.06442,13.00164,12.81479,13.13585,13.09846,12.92994,54,19,0
12.82587,12.70768,12.44919,12.99926,12.91668,12.71181,13.06442,13.00164,12.81479,13.13585,13.09846,12.92994,55,19,1
12.82587,12.70768,12.44919,12.99926,12.91668,12.71181,13.06442,13.00164,12.81479,13.13585,13.09846,12.92994,56,19,2
12.91967,12.83225,12.50744,13.0785,13.01844,12.7563,13.13875,13.09526,12.85473,13.20512,13.18354,12.9653,57,20,0
13.63082,12.83633,12.53275,13.80207,13.0225,12.78003,13.86318,13.09926,12.87762,13.92821,13.18744,12.98715,58,20,1
13.05843,12.83284,12.51111,13.21991,13.01902,12.75973,13.28022,13.09583,12.85803,13.34609,13.1841,12.96845,59,20,2
13.10572,12.90052,12.53704,13.26179,13.07963,12.78528,13.32031,13.15376,12.88331,13.38435,13.23908,12.99335,60,21,0
13.74483,12.90448,12.5626,13.92024,13.08366,12.80957,13.98275,13.15776,12.90686,14.04915,13.24301,13.01596,61,21,1
13.16974,12.90081,12.53895,13.33185,13.07995,12.78719,13.39219,13.15408,12.8852,13.45789,13.2394,12.9952,62,21,2
13.12324,12.80271,12.4441,13.29048,12.9923,12.70573,13.35246,13.07031,12.80826,13.41978,13.15978,12.92286,63,22,0
13.66233,12.80625,12.46692,13.83397,12.99581,12.72674,13.89497,13.07375,12.82839,13.9597,13.16312,12.94196,64,22,1
13.08093,12.8025,12.44276,13.24264,12.99207,12.70436,13.30274,13.07008,12.80689,13.3682,13.15954,12.9215,65,22,2
12.93721,12.54537,12.29055,13.11985,12.77824,12.582,13.18684,12.8717,12.69446,13.25931,12.97744,12.81919,66,23,0
13.44728,12.54892,12.31115,13.63532,12.78166,12.60074,13.70252,12.87504,12.71239,13.77413,12.98065,12.83617,67,23,1
12.83001,12.54483,12.28737,13.01606,12.77774,12.57923,13.0852,12.87123,12.69187,13.16051,12.97699,12.81679,68,23,2
12.99118,12.80216,12.43361,13.15242,12.98899,12.69332,13.21327,13.0661,12.79538,13.28009,13.15469,12.90963,69,24,0
13.60074,12.80582,12.45735,13.77244,12.99264,12.71535,13.83377,13.06969,12.81655,13.89906,13.15819,12.92976,70,24,1
13.03679,12.80236,12.43494,13.19725,12.98919,12.69451,13.25728,13.06629,12.7965,13.32289,13.15486,12.91067,71,24,2
13.05381,12.82943,12.45183,13.21156,13.01117,12.70689,13.27067,13.08641,12.80738,13.33532,13.17302,12.92003,72,25,0
12.95858,12.82902,12.44911,13.17808,13.01103,12.706,13.26157,13.08638,12.80715,13.35283,13.17309,12.92047,73,25,1
12.64859,12.82792,12.44182,12.82754,13.00976,12.6982,12.89868,13.08507,12.79926,12.97844,13.17174,12.91255,74,25,2
12.6936,12.87654,12.4742,12.86547,13.05079,12.7238,12.93409,13.12327,12.82256,13.01123,13.20693,12.93351,75,26,0
13.38745,12.87954,12.49443,13.57155,13.05386,12.74298,13.63925,13.12633,12.84115,13.7123,13.20994,12.95134,76,26,1
12.92199,12.87731,12.47942,13.08373,13.05152,12.72839,13.14604,13.12398,12.82688,13.21505,13.2076,12.93751,77,26,2
12.89716,12.84386,12.45829,13.06196,13.02191,12.70981,13.12531,13.0958,12.80917,13.19539,13.18098,12.92071,78,27,0
12.94655,12.84405,12.45957,13.17385,13.02235,12.71256,13.26047,13.09634,12.81242,13.35513,13.18161,12.92444,79,27,1
12.65008,12.84303,12.45271,12.83127,13.02113,12.705,12.90351,13.09506,12.80469,12.98454,13.18028,12.9166,80,27,2
12.6852,12.88342,12.48545,12.861,13.05576,12.73149,12.9313,13.12749,12.829,13.0103,13.21032,12.93865,81,28,0
13.03071,12.88464,12.49367,13.24007,13.05712,12.74005,13.31978,13.1289,12.83758,13.40698,13.21176,12.94719,82,28,1
12.71556,12.88351,12.48606,12.88571,13.05583,12.73196,12.95347,13.12755,12.82941,13.02953,13.21038,12.939,83,28,2
12.76943,12.94418,12.53012,12.93272,13.1098,12.77027,12.99803,13.17899,12.86573,13.07155,13.25906,12.97324,84,29,0
13.10463,12.94539,12.53837,13.3131,13.11119,12.77915,13.39252,13.18044,12.87473,13.4794,13.26056,12.98231,85,29,1
12.78864,12.94424,12.53052,12.95562,13.10987,12.77071,13.02217,13.17906,12.86618,13.09691,13.25913,12.97371,86,29,2
12.76495,12.92381,12.52779,12.93409,13.08979,12.76473,13.00153,13.15938,12.85946,13.07728,13.24006,12.96648,87,30,0
13.43547,12.92675,12.54744,13.59441,13.09267,12.78272,13.65232,13.1622,12.87663,13.71468,13.24279,12.98267,88,30,1
12.96839,12.9245,12.53247,13.11207,13.09039,12.7685,13.16731,13.15993,12.86286,13.22862,13.24056,12.96946,89,30,2
12.93275,12.87855,12.50709,13.08074,13.05031,12.7468,13.13738,13.12186,12.84217,13.20008,13.20455,12.94968,90,31,0
13.16319,12.87954,12.51357,13.32487,13.05133,12.7531,13.38508,13.12289,12.84834,13.45064,13.20557,12.95566,91,31,1
12.78149,12.87801,12.50356,12.92705,13.04978,12.74353,12.98415,13.12134,12.83904,13.04814,13.20404,12.94671,92,31,2
12.76041,12.84931,12.47822,12.9078,13.02351,12.72077,12.96553,13.096,12.81719,13.03017,13.17972,12.92581,93,32,0
12.88466,12.84975,12.48109,13.09698,13.02418,12.72488,13.17886,13.09676,12.8217,13.26901,13.18056,12.9307,94,32,1
12.61745,12.84887,12.47533,12.78843,13.02314,12.71855,12.85723,13.09568,12.81524,12.93489,13.17944,12.92415,95,32,2
12.49231,12.72104,12.39524,12.68192,12.91309,12.65142,12.75729,12.99214,12.75248,12.84178,13.08284,12.86587,96,33,0
12.83346,12.72221,12.40256,13.05614,12.91439,12.65906,13.14056,12.99347,12.76015,13.23274,13.0842,12.87349,97,33,1
12.51296,12.7211,12.39562,12.69968,12.91315,12.65173,12.77355,12.99218,12.75275,12.85622,13.08288,12.8661,98,33,2
12.42989,12.62884,12.33077,12.62867,12.83284,12.59587,12.7067,12.91622,12.69996,12.79367,13.01155,12.81646,99,34,0
12.6605,12.62961,12.33545,12.89245,12.83372,12.60097,12.98063,12.91715,12.70515,13.07705,13.0125,12.82169,100,34,1
12.36776,12.62866,12.32968,12.56382,12.83265,12.59481,12.64149,12.91604,12.69892,12.72845,13.01137,12.81545,101,34,2
12.49579,12.75388,12.40319,12.67496,12.94399,12.66231,12.74668,13.02226,12.76424,12.82745,13.11208,12.87842,102,35,0
12.86723,12.75513,12.41124,13.10392,12.94547,12.67115,13.19354,13.02381,12.77327,13.29119,13.11368,12.88756,103,35,1
12.55312,12.75404,12.40425,12.74584,12.94419,12.66352,12.82209,13.02248,12.7655,12.9073,13.11231,12.87971,104,35,2
12.57261,12.76315,12.38848,12.76063,12.94915,12.64795,12.83524,13.02595,12.75001,12.91873,13.11421,12.8643,105,36,0
12.88573,12.76424,12.39569,13.12325,12.95046,12.65593,13.21329,13.02732,12.75817,13.31142,13.11564,12.87259,106,36,1
12.57586,12.76316,12.38854,12.76693,12.94917,12.64806,12.84268,13.02598,12.75014,12.92736,13.11424,12.86445,107,36,2
12.50305,12.69004,12.35069,12.70854,12.89136,12.62223,12.7893,12.97374,12.72833,12.87918,13.06792,12.84673,108,37,0
13.23673,12.69327,12.37114,13.4273,12.89452,12.64085,13.49698,12.97683,12.7461,13.57199,13.0709,12.8635,109,37,1
12.74352,12.69085,12.35587,12.91951,12.89207,12.62642,12.98678,12.9744,12.73213,13.06102,13.06851,12.85009,110,37,2
12.60524,12.49289,12.23048,12.80217,12.72652,12.52413,12.8765,12.82049,12.63764,12.958,12.92689,12.76361,111,38,0
13.16004,12.49588,12.248,13.36885,12.72949,12.54049,13.44463,12.82341,12.65343,13.52588,12.92974,12.77871,112,38,1
12.60826,12.4929,12.23055,12.80849,12.72655,12.52426,12.88405,12.82052,12.6378,12.96685,12.92692,12.76379,113,38,2
12.64001,12.54843,12.27875,12.83411,12.76993,12.55936,12.9075,12.8594,12.66834,12.988,12.96098,12.78961,114,39,0
12.67314,12.54856,12.27954,12.92823,12.77031,12.56148,13.02374,12.85987,12.6709,13.1273,12.96153,12.7926,115,39,1
12.32917,12.54737,12.27245,12.54765,12.76897,12.55397,12.6328,12.85849,12.66333,12.72725,12.96012,12.78502,116,39,2
12.16771,12.39118,12.20372,12.41855,12.64322,12.49965,12.51445,12.74335,12.6139,12.61981,12.85603,12.74065,117,40,0
12.88714,12.39422,12.22023,13.10893,12.64608,12.51456,13.18988,12.74611,12.62811,13.27695,12.85868,12.75406,118,40,1
12.37042,12.39183,12.20726,12.58762,12.64375,12.50243,12.6698,12.74383,12.61639,12.75999,12.85646,12.74284,119,40,2
12.41869,12.43859,12.21022,12.62856,12.6841,12.50914,12.7084,12.78205,12.6243,12.79623,12.8925,12.75189,120,41,0
13.031,12.44158,12.22712,13.2473,12.68702,12.52483,13.32603,12.78491,12.63942,13.41058,12.89528,12.76632,121,41,1
12.49504,12.43887,12.21182,12.70502,12.68437,12.51061,12.78435,12.78231,12.62571,12.87131,12.89276,12.75323,122,41,2
12.47648,12.39841,12.1611,12.69581,12.6663,12.48922,12.77839,12.77163,12.61329,12.86872,12.88941,12.74941,123,42,0
12.47648,12.39841,12.1611,12.69581,12.6663,12.48922,12.77839,12.77163,12.61329,12.86872,12.88941,12.74941,124,42,1
12.47648,12.39841,12.1611,12.69581,12.6663,12.48922,12.77839,12.77163,12.61329,12.86872,12.88941,12.74941,125,42,2
12.38888,12.3108,12.17156,12.61379,12.57152,12.46556,12.6979,12.67484,12.5795,12.78968,12.79099,12.70617,126,43,0
12.38888,12.3108,12.17156,12.61379,12.57152,12.46556,12.6979,12.67484,12.5795,12.78968,12.79099,12.70617,127,43,1
12.38888,12.3108,12.17156,12.61379,12.57152,12.46556,12.6979,12.67484,12.5795,12.78968,12.79099,12.70617,128,43,2
12.4391,12.3862,12.2199,12.65697,12.63701,12.50938,12.73879,12.73677,12.62159,12.82824,12.84911,12.74634,129,44,0
12.26133,12.38558,12.21657,12.57027,12.6367,12.5078,12.68496,12.73658,12.62063,12.80859,12.84904,12.746,130,44,1
11.9953,12.38483,12.21256,12.25772,12.6358,12.50311,12.35903,12.73562,12.61575,12.47071,12.84805,12.74098,131,44,2
12.08105,12.46054,12.25292,12.32356,12.69407,12.53213,12.41838,12.78799,12.64114,12.52357,12.8944,12.76276,132,45,0
12.72874,12.46279,12.26542,12.93711,12.69618,12.54333,13.01442,12.79002,12.65177,13.09836,12.89633,12.77273,133,45,1
12.30175,12.46115,12.25633,12.50302,12.69456,12.53474,12.58072,12.78843,12.64345,12.66695,12.89478,12.76475,134,45,2
12.52475,12.7074,12.4042,12.69274,12.90153,12.65774,12.759,12.98141,12.75802,12.83336,13.07307,12.87071,135,46,0
12.96156,12.70904,12.41428,13.13763,12.90317,12.6672,13.20375,12.98303,12.76717,13.2761,13.07465,12.87947,136,46,1
12.57234,12.70754,12.4051,12.73602,12.90166,12.65849,12.80032,12.98153,12.75871,12.87243,13.07318,12.87134,137,46,2
12.44376,12.56695,12.32974,12.62455,12.78081,12.59261,12.69482,12.8679,12.69624,12.77319,12.96725,12.81248,138,47,0
12.92462,12.56892,12.34101,13.10418,12.78271,12.60297,13.17035,12.86975,12.70616,13.24214,12.96903,12.82187,139,47,1
12.47644,12.56706,12.33035,12.65213,12.7809,12.59308,12.71994,12.86798,12.69666,12.79538,12.96732,12.81284,140,47,2
12.50178,12.59666,12.34572,12.67134,12.80069,12.59983,12.73708,12.88448,12.70077,12.81038,12.9805,12.81442,141,48,0
12.99281,12.59874,12.35779,13.16598,12.80271,12.61103,13.22945,12.88646,12.71152,13.29813,12.98242,12.82463,142,48,1
12.5303,12.59676,12.34628,12.69852,12.80077,12.60032,12.76339,12.88456,12.70122,12.83554,12.98058,12.81484,143,48,2
12.47567,12.52495,12.29941,12.65276,12.74293,12.56467,12.72063,12.83158,12.66921,12.79587,12.93264,12.78643,144,49,0
12.81469,12.52633,12.30727,13.00117,12.7443,12.5721,13.07065,12.83293,12.67641,13.14643,12.93396,12.79335,145,49,1
12.38651,12.52466,12.29774,12.5681,12.74266,12.56322,12.63873,12.83133,12.66785,12.71756,12.9324,12.78518,146,49,2
12.27122,12.38709,12.21175,12.46933,12.62661,12.49,12.5456,12.72291,12.59905,12.63026,12.83199,12.72097,147,50,0
12.67721,12.3887,12.22042,12.87477,12.62815,12.498,12.9482,12.7244,12.60672,13.0282,12.83343,12.72826,148,50,1
12.23204,12.38697,12.21108,12.43044,12.62649,12.48939,12.50714,12.72279,12.59847,12.59246,12.83188,12.72042,149,50,2
12.11444,12.24944,12.13258,12.33291,12.51547,12.42602,12.41631,12.6208,12.54011,12.50849,12.73915,12.66715,150,51,0
12.11444,12.24944,12.13258,12.33291,12.51547,12.42602,12.41631,12.6208,12.54011,12.50849,12.73915,12.66715,151,51,1
12.11444,12.24944,12.13258,12.33291,12.51547,12.42602,12.41631,12.6208,12.54011,12.50849,12.73915,12.66715,152,51,2
11.93425,12.0144,11.98196,12.18195,12.32314,12.29827,12.27471,12.44244,12.41983,12.37627,12.57488,12.55443,153,52,0
11.93425,12.0144,11.98196,12.18195,12.32314,12.29827,12.27471,12.44244,12.41983,12.37627,12.57488,12.55443,154,52,1
11.93425,12.0144,11.98196,12.18195,12.32314,12.29827,12.27471,12.44244,12.41983,12.37627,12.57488,12.55443,155,52,2
12.05061,12.20523,12.14482,12.278,12.47463,12.42759,12.36482,12.58214,12.5394,12.46084,12.70342,12.66495,156,53,0
12.05061,12.20523,12.14482,12.278,12.47463,12.42759,12.36482,12.58214,12.5394,12.46084,12.70342,12.66495,157,53,1
12.05061,12.20523,12.14482,12.278,12.47463,12.42759,12.36482,12.58214,12.5394,12.46084,12.70342,12.66495,158,53,2
11.91668,11.98542,11.92239,12.16133,12.29119,12.241,12.25391,12.41121,12.36518,12.35592,12.54548,12.50362,159,54,0
12.28142,11.98691,11.92953,12.502,12.29248,12.24712,12.58333,12.41241,12.37088,12.67185,12.54659,12.50885,160,54,1
11.77593,11.98498,11.92025,12.02182,12.29078,12.23902,12.11558,12.41081,12.36328,12.21935,12.5451,12.50181,161,54,2
11.78938,12.00461,11.93882,12.03432,12.30825,12.256,12.12749,12.42704,12.37917,12.23042,12.55971,12.51621,162,55,0
12.37442,12.00692,11.94998,12.59153,12.3103,12.26575,12.67102,12.42898,12.38832,12.7572,12.56151,12.52471,163,55,1
11.84492,12.00477,11.93963,12.08645,12.3084,12.25671,12.17798,12.42718,12.37983,12.27893,12.55984,12.51682,164,55,2
11.85433,12.01456,11.94775,12.09401,12.31568,12.26294,12.18476,12.43336,12.38513,12.28481,12.56473,12.521,165,56,0
12.33153,12.01644,11.95684,12.54992,12.31735,12.2709,12.6301,12.43494,12.39263,12.71711,12.56621,12.52797,166,56,1
11.82219,12.01447,11.94728,12.06411,12.31559,12.26253,12.15591,12.43328,12.38475,12.25721,12.56466,12.52065,167,56,2
11.86983,12.09233,12.02872,12.10714,12.38277,12.33247,12.1974,12.49675,12.45073,12.2971,12.62427,12.58251,168,57,0
12.55802,12.09518,12.04247,12.76696,12.38533,12.34462,12.84282,12.49918,12.46219,12.92462,12.62654,12.5932,169,57,1
12.00146,12.09273,12.03069,12.23131,12.38314,12.3342,12.31788,12.4971,12.45235,12.41309,12.62459,12.58402,170,57,2
12.03515,12.13989,12.06535,12.25918,12.42038,12.36193,12.34388,12.53109,12.47782,12.43718,12.65531,12.60721,171,58,0
12.5767,12.14222,12.07671,12.78264,12.42249,12.37205,12.85757,12.5331,12.4874,12.93845,12.6572,12.61617,172,58,1
12.03519,12.13989,12.06535,12.25922,12.42038,12.36193,12.34391,12.53109,12.47782,12.43721,12.65531,12.60721,173,58,2
11.97756,12.05424,11.99184,12.20885,12.34801,12.29842,12.29605,12.46352,12.41807,12.392,12.59286,12.55156,174,59,0
12.47538,12.0564,12.0022,12.68696,12.34993,12.30756,12.76411,12.46534,12.42669,12.84754,12.59456,12.55959,175,59,1
11.93101,12.05409,11.9911,12.16467,12.34788,12.29777,12.25306,12.46339,12.41746,12.35048,12.59274,12.55099,176,59,2
11.99321,12.15567,12.08961,12.21941,12.43367,12.38119,12.30535,12.54379,12.49574,12.40027,12.66756,12.62395,177,60,0
12.57512,12.15809,12.10129,12.78195,12.43587,12.39166,12.85733,12.54589,12.50566,12.9388,12.66953,12.63325,178,60,1
12.03446,12.1558,12.09024,12.25928,12.43379,12.38175,12.34444,12.54391,12.49627,12.43834,12.66767,12.62445,179,60,2
12.04342,12.16101,12.08704,12.26684,12.4383,12.38013,12.35154,12.54818,12.49512,12.44499,12.6717,12.62376,180,61,0
12.57992,12.16328,12.09812,12.78604,12.44037,12.39004,12.86121,12.55015,12.50451,12.94246,12.67355,12.63255,181,61,1
12.04332,12.16101,12.08704,12.26675,12.4383,12.38013,12.35145,12.54818,12.49512,12.44489,12.6717,12.62376,182,61,2
12.06709,12.18924,12.10705,12.28737,12.46239,12.39826,12.37101,12.57078,12.51249,12.46333,12.69271,12.64024,183,62,0
12.63417,12.19167,12.11899,12.83709,12.46461,12.40895,12.91093,12.57289,12.52262,12.99064,12.6947,12.64973,184,62,1
12.0952,12.18933,12.1075,12.31399,12.46247,12.39865,12.39685,12.57086,12.51286,12.48821,12.69278,12.64059,185,62,2
12.0964,12.20055,12.12529,12.31561,12.47247,12.41338,12.39862,12.58041,12.52657,12.49014,12.70187,12.65327,186,63,0
12.63876,12.20289,12.13668,12.84249,12.47461,12.42363,12.91664,12.58245,12.5363,12.99671,12.7038,12.66241,187,63,1
12.09799,12.20055,12.12531,12.31757,12.47247,12.41341,12.40072,12.58042,12.5266,12.4924,12.70188,12.6533,188,63,2
12.17368,12.29753,12.18919,12.38073,12.55073,12.46573,12.45975,12.65234,12.57503,12.54722,12.76732,12.69776,189,64,0
12.70206,12.29975,12.20036,12.89841,12.55279,12.47588,12.97011,12.65432,12.5847,13.04763,12.7692,12.70687,190,64,1
12.18633,12.29757,12.1894,12.39294,12.55076,12.46591,12.47169,12.65237,12.5752,12.55881,12.76735,12.69792,191,64,2
12.18519,12.2892,12.1769,12.39198,12.54406,12.45636,12.47068,12.64601,12.56636,12.55764,12.76119,12.68963,192,65,0
12.65593,12.29115,12.18678,12.85487,12.54589,12.46536,12.92778,12.64776,12.57495,13.00674,12.76285,12.69773,193,65,1
12.15628,12.2891,12.17642,12.36494,12.54398,12.45595,12.44461,12.64593,12.56597,12.53278,12.76111,12.68927,194,65,2
12.21483,12.35569,12.21312,12.41347,12.59726,12.48537,12.48976,12.6946,12.59289,12.57442,12.80501,12.71359,195,66,0
12.70403,12.35766,12.22342,12.89705,12.59913,12.49481,12.96798,12.69641,12.60191,13.04487,12.80673,12.72212,196,66,1
12.22253,12.35571,12.21325,12.42113,12.59728,12.48549,12.49733,12.69463,12.593,12.58188,12.80503,12.71369,197,66,2
12.25585,12.40192,12.24939,12.44919,12.63514,12.51461,12.52378,12.72987,12.6201,12.60678,12.83776,12.73894,198,67,0
12.79402,12.40414,12.26108,12.98289,12.63725,12.52538,13.05213,12.73191,12.63041,13.12711,12.83972,12.74869,199,67,1
12.29943,12.40206,12.25012,12.49202,12.63527,12.51529,12.56595,12.73,12.62075,12.648,12.83788,12.73954,200,67,2
12.33518,12.43948,12.26357,12.52106,12.66394,12.5244,12.59271,12.75567,12.62846,12.67242,12.86047,12.74585,201,68,0
12.83622,12.44159,12.27495,13.02002,12.66597,12.53491,13.08739,12.75763,12.63853,13.16034,12.86235,12.75538,202,68,1
12.3474,12.43952,12.26379,12.53264,12.66398,12.52459,12.60392,12.75571,12.62864,12.68314,12.8605,12.74601,203,68,2
12.40981,12.51975,12.32137,12.58814,12.73518,12.57705,12.65701,12.82343,12.67903,12.73371,12.9244,12.79406,204,69,0
12.91062,12.52185,12.33293,13.09031,12.73721,12.5878,13.15618,12.8254,12.68935,13.22749,12.9263,12.80386,205,69,1
12.43743,12.51984,12.32187,12.61589,12.73526,12.57752,12.68458,12.82351,12.67947,12.76092,12.92448,12.79449,206,69,2
