lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.44555,12.89588,12.49706,12.57338,13.07747,12.75309,12.62792,13.15271,12.85407,12.69173,13.23931,12.9673,0,1,0
13.85437,12.90297,12.54404,14.03873,13.08471,12.79766,14.10448,13.1599,12.89727,14.1743,13.2464,13.00877,1,1,1
13.2408,12.89868,12.51579,13.40998,13.08032,12.77085,13.4728,13.15554,12.87127,13.54106,13.2421,12.98381,2,1,2
13.27122,12.94946,12.542,13.43544,13.122,12.79004,13.4966,13.19388,12.88815,13.56316,13.2769,12.99835,3,2,0
13.83592,12.95323,12.56745,14.0204,13.12592,12.81457,14.08646,13.1978,12.91206,14.15674,13.28079,13.02144,4,2,1
13.24803,12.94934,12.54122,13.41458,13.1219,12.78939,13.47677,13.19379,12.88756,13.54451,13.27681,12.99782,5,2,2
13.23863,12.9322,12.52885,13.4059,13.10521,12.77671,13.46831,13.17731,12.87482,13.53626,13.26058,12.98505,6,3,0
13.76865,12.93562,12.55187,13.96148,13.10883,12.79929,14.03099,13.18095,12.89697,14.10514,13.26422,13.00661,7,3,1
13.19328,12.93198,12.52737,13.36483,13.10501,12.77547,13.42926,13.17712,12.87368,13.49961,13.26041,12.98403,8,3,2
13.24449,13.01724,12.5862,13.40947,13.18113,12.82707,13.47172,13.24976,12.92274,13.53986,13.32924,13.03043,9,4,0
13.90057,13.02143,12.61512,14.08302,13.18548,12.85487,14.14839,13.25411,12.94981,14.21792,13.33356,13.05654,10,4,1
13.31697,13.01758,12.58858,13.47956,13.18146,12.8292,13.54031,13.25008,12.92475,13.6065,13.32955,13.03231,11,4,2
13.28748,12.97067,12.56618,13.45385,13.13972,12.80871,13.51584,13.21031,12.90498,13.5833,13.29196,13.01333,12,5,0
13.80946,12.97406,12.58902,13.99283,13.14324,12.83077,14.05867,13.21384,12.92651,14.12879,13.29546,13.03413,13,5,1
13.23663,12.97043,12.56451,13.40057,13.13946,12.80709,13.46197,13.21006,12.9034,13.52897,13.2917,13.0118,14,5,2
13.21347,12.93123,12.53919,13.38011,13.10389,12.7839,13.44239,13.17588,12.88099,13.51028,13.25906,12.99024,15,6,0
13.68732,12.93413,12.55849,13.8778,13.10696,12.8029,13.94671,13.17897,12.89966,14.02038,13.26214,13.00842,16,6,1
13.13668,12.93088,12.53681,13.30559,13.10355,12.78176,13.36935,13.17555,12.87897,13.43918,13.25874,12.98835,17,6,2
13.13891,12.93683,12.5451,13.30764,13.10911,12.78893,13.37135,13.18098,12.88578,13.44114,13.26404,12.99481,18,7,0
13.72263,12.94032,12.56835,13.90698,13.11272,12.81128,13.97338,13.18458,12.90753,14.04424,13.2676,13.01578,19,7,1
13.16218,12.93693,12.5458,13.32793,13.1092,12.7895,13.39029,13.18106,12.88629,13.4585,13.26412,12.99526,20,7,2
13.17462,12.95569,12.55571,13.33817,13.12416,12.7961,13.39981,13.1947,12.89191,13.46729,13.27639,12.99994,21,8,0
13.88216,12.96031,12.58653,14.06539,13.12893,12.82578,14.13083,13.19946,12.92081,14.20035,13.2811,13.02782,22,8,1
13.28111,12.9562,12.55912,13.44616,13.12467,12.79931,13.5076,13.1952,12.895,13.57442,13.27688,13.00289,23,8,2
13.25625,12.92274,12.55788,13.42452,13.09475,12.79599,13.48704,13.16673,12.89118,13.555,13.25007,12.99868,24,9,0
14.04284,12.92875,12.59652,14.22598,13.1009,12.83305,14.29084,13.17285,12.92721,14.35945,13.2561,13.03338,25,9,1
13.39557,12.9235,12.56279,13.56443,13.0955,12.8006,13.62643,13.16748,12.89561,13.69341,13.25079,13.00291,26,9,2
13.36477,12.86775,12.54288,13.53925,13.05181,12.78868,13.60312,13.12815,12.88631,13.67199,13.21607,12.99622,27,10,0
14.06575,12.87376,12.58004,14.25337,13.05791,12.82421,14.31962,13.13421,12.92085,14.38959,13.22203,13.02946,28,10,1
13.38861,12.86789,12.54378,13.5645,13.05196,12.78956,13.62877,13.1283,12.88718,13.698,13.21623,12.99706,29,10,2
13.44848,12.98063,12.59014,13.61589,13.14985,12.83042,13.67739,13.22056,12.92596,13.74382,13.30235,13.03357,30,11,0
13.94655,12.98435,12.61479,14.13429,13.15375,12.85454,14.20134,13.22448,12.9496,14.27252,13.30625,13.05653,31,11,1
