lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
13.97796,12.87171,12.57306,14.16632,13.05365,12.8152,14.23296,13.129,12.91106,14.30339,13.21577,13.01884,28,10,1
13.32127,12.86644,12.54039,13.49659,13.04827,12.78382,13.56087,13.12366,12.88052,13.63024,13.21051,12.98941,29,10,2
13.38482,12.97809,12.58505,13.55124,13.14562,12.82368,13.6126,13.21556,12.91852,13.679,13.29646,13.02534,30,11,0
13.91618,12.98189,12.6103,14.10423,13.14961,12.84842,14.17137,13.21957,12.94277,14.24262,13.30045,13.0489,31,11,1
13.31576,12.97773,12.58262,13.4848,13.14527,12.8215,13.54757,13.21523,12.91645,13.61572,13.29613,13.0234,32,11,2
13.32781,12.99205,12.57856,13.49518,13.15772,12.81891,13.55736,13.22685,12.91417,13.62487,13.30678,13.02131,33,12,0
13.86272,12.99561,12.60278,14.04271,13.1614,12.84212,14.10697,13.23052,12.93675,14.17521,13.31042,13.04306,34,12,1
13.28468,12.99183,12.5771,13.4458,13.15748,12.81735,13.5058,13.2266,12.9126,13.57107,13.30652,13.01974,35,12,2
13.26654,12.95974,12.55452,13.43059,13.13093,12.80046,13.49158,13.2021,12.8976,13.55786,13.28421,13.00665,36,13,0
13.83128,12.96346,12.57955,14.01362,13.13478,12.82452,14.07878,13.20595,12.92104,14.14803,13.28802,13.02927,37,13,1
13.24759,12.95965,12.55389,13.41171,13.13084,12.79989,13.47289,13.20201,12.89705,13.53947,13.28412,13.00614,38,13,2
13.22619,12.92424,12.53348,13.39375,13.10155,12.78461,13.45606,13.17496,12.88347,13.52382,13.25946,12.99426,39,14,0
13.78201,12.92786,12.55754,13.96598,13.10528,12.80761,14.03177,13.17867,12.90583,14.10172,13.26313,13.01579,40,14,1
13.20069,12.92411,12.53266,13.36748,13.10142,12.78382,13.42968,13.17484,12.88271,13.4974,13.25933,12.99353,41,14,2
13.14142,12.82321,12.47152,13.31689,13.0155,12.73386,13.38195,13.09443,12.83652,13.45259,13.18481,12.95121,42,15,0
13.81347,12.82795,12.50174,14.00376,13.02031,12.76243,14.07139,13.09919,12.86419,14.14303,13.1895,12.97776,43,15,1
13.18683,12.82344,12.47301,13.36375,13.01574,12.73527,13.42907,13.09466,12.83788,13.49983,13.18504,12.95251,44,15,2
13.21564,12.88073,12.51735,13.38899,13.06664,12.774,13.45315,13.14308,12.87456,13.52271,13.23073,12.98698,45,16,0
13.7509,12.88429,12.5404,13.93895,13.07028,12.79598,14.00618,13.14671,12.89592,14.07764,13.23431,13.00754,46,16,1
13.16606,12.88048,12.51576,13.3385,13.06639,12.77251,13.40265,13.14284,12.87312,13.4724,13.23049,12.98561,47,16,2
13.09107,12.76122,12.46241,13.27627,12.97028,12.73357,13.34466,13.05505,12.83899,13.41875,13.15149,12.95638,48,17,0
13.67987,12.76523,12.48674,13.86955,12.97424,12.75615,13.93745,13.05894,12.86074,14.00978,13.15528,12.97712,49,17,1
13.0791,12.76116,12.46204,13.25981,12.9702,12.73311,13.32687,13.05496,12.83852,13.39977,13.1514,12.95589,50,17,2
13.08079,12.76638,12.47158,13.2604,12.97191,12.7374,13.32711,13.05557,12.84125,13.39965,13.15096,12.95717,51,18,0
13.42422,12.7684,12.48386,13.61172,12.97394,12.74897,13.67975,13.05757,12.85244,13.75277,13.15292,12.96791,52,18,1
12.88867,12.76551,12.4663,13.06537,12.97106,12.73249,13.13219,13.05473,12.83652,13.20559,13.15014,12.95266,53,18,2
12.84593,12.71364,12.45395,13.02788,12.92465,12.71775,13.09644,13.01035,12.82115,13.17161,13.10793,12.93675,54,19,0
12.84593,12.71364,12.45395,13.02788,12.92465,12.71775,13.09644,13.01035,12.82115,13.17161,13.10793,12.93675,55,19,1
12.84593,12.71364,12.45395,13.02788,12.92465,12.71775,13.09644,13.01035,12.82115,13.17161,13.10793,12.93675,56,19,2
12.93721,12.83553,12.50935,13.10448,13.02423,12.76037,13.16814,13.10208,12.85966,13.23831,13.1915,12.97119,57,20,0
13.79502,12.84095,12.54291,13.98252,13.02972,12.79236,14.04925,13.10752,12.89071,14.12004,13.19684,13.00103,58,20,1
13.17506,12.83661,12.51608,13.34972,13.02532,12.76678,13.41435,13.10316,12.86587,13.48447,13.19256,12.97715,59,20,2
13.21735,12.9044,12.5423,13.38672,13.08605,12.79266,13.4496,13.16113,12.89139,13.51795,13.24747,13.00215,60,21,0
13.87788,12.90901,12.57197,14.06684,13.09078,12.82116,14.13407,13.16585,12.91914,14.20532,13.25214,13.02892,61,21,1
13.26417,12.90463,12.54384,13.43761,13.0863,12.7942,13.50171,13.16139,12.89293,13.57116,13.24773,13.00365,62,21,2
13.22262,12.80868,12.4527,13.401,13.00031,12.71562,13.46664,13.07907,12.81855,13.53761,13.16935,12.93356,63,22,0
13.85204,12.81346,12.48325,14.04071,13.00512,12.74433,14.10758,13.08384,12.8463,14.17834,13.17402,12.96012,64,22,1
13.21844,12.80866,12.45256,13.39436,13.00027,12.7154,13.45909,13.07903,12.81831,13.52907,13.1693,12.9333,65,22,2
13.09431,12.55281,12.30154,13.28962,12.78751,12.59368,13.36061,12.88164,12.70634,13.43688,12.98807,12.83124,66,23,0
13.51319,12.55603,12.3202,13.71943,12.79071,12.61117,13.79361,12.8848,12.72327,13.87281,12.99116,12.84751,67,23,1
12.87913,12.55161,12.2945,13.07896,12.78638,12.58741,13.15325,12.88055,12.70042,13.23405,12.98703,12.82571,68,23,2
13.03427,12.81075,12.44438,13.20876,12.99963,12.70529,13.27465,13.07746,12.80769,13.3469,13.16678,12.92226,69,24,0
13.78586,12.81579,12.47696,13.97599,13.00475,12.73609,14.04367,13.08254,12.8375,14.11544,13.17177,12.95082,70,24,1
13.16935,12.8114,12.44865,13.34498,13.00028,12.70924,13.40996,13.0781,12.81147,13.48041,13.1674,12.92583,71,24,2
13.18417,12.83787,12.46488,13.35724,13.02165,12.72104,13.42137,13.0976,12.82181,13.49095,13.18494,12.93468,72,25,0
13.03275,12.83715,12.46014,13.27867,13.02126,12.7187,13.37204,13.09736,12.82037,13.47381,13.18486,12.9342,73,25,1
12.69013,12.83588,12.45168,12.88614,13.01975,12.70934,12.96385,13.09577,12.81079,13.05068,13.1832,12.92445,74,25,2
12.73334,12.88418,12.48375,12.9219,13.06034,12.73453,12.99699,13.13351,12.83364,13.08112,13.21787,12.94491,75,26,0
13.60821,12.88851,12.51274,13.8107,13.06484,12.76244,13.88417,13.138,12.86082,13.96274,13.22231,12.97113,76,26,1
13.06654,12.88541,12.49203,13.2441,13.06154,12.74201,13.31125,13.13467,12.84074,13.38478,13.21898,12.95155,77,26,2
13.04498,12.85188,12.47072,13.22544,13.03175,12.72313,13.29355,13.10629,12.8227,13.36805,13.19211,12.9344,78,27,0
12.99368,12.85166,12.46926,13.2493,13.03186,12.72379,13.34803,13.10653,12.82417,13.45657,13.19251,12.93673,79,27,1
12.67629,12.85053,12.46171,12.87482,13.03046,12.71509,12.95472,13.10504,12.81514,13.04466,13.19092,12.92739,80,27,2
12.70991,12.88953,12.49244,12.90292,13.06411,12.74031,12.98087,13.13672,12.8385,13.06881,13.2205,12.94887,81,28,0
13.07406,12.89086,12.50135,13.31145,13.06566,12.74999,13.40341,13.13834,12.84838,13.50483,13.22219,12.95892,82,28,1
12.73974,12.88962,12.49306,12.92713,13.06419,12.74078,13.00262,13.13678,12.83892,13.08778,13.22055,12.94923,83,28,2
12.79236,12.95004,12.53686,12.97229,13.11788,12.77884,13.04512,13.18793,12.87498,13.1275,13.26895,12.98323,84,29,0
13.14723,12.95135,12.54583,13.38268,13.11946,12.78888,13.47387,13.18961,12.88533,13.57442,13.27072,12.99384,85,29,1
12.81239,12.9501,12.53728,12.99605,13.11795,12.77932,13.07011,13.18801,12.87547,13.15368,13.26904,12.98374,86,29,2
12.79025,12.93172,12.53748,12.97592,13.09906,12.77487,13.05075,13.16907,12.86965,13.13517,13.25014,12.97665,87,30,0
13.57657,12.93546,12.56238,13.75022,13.10279,12.79802,13.81359,13.17273,12.89188,13.88178,13.2537,12.99773,88,30,1
13.06005,12.93269,12.54399,13.21487,13.09992,12.78027,13.27402,13.16987,12.87455,13.33934,13.25086,12.98098,89,30,2
13.02676,12.88489,12.51581,13.18616,13.05888,12.75714,13.24685,13.13129,12.85308,13.31375,13.21489,12.96116,90,31,0
13.24345,12.8859,12.52239,13.42899,13.06,12.76403,13.49829,13.13244,12.86,13.57369,13.21608,12.96806,91,31,1
12.82898,12.88414,12.51089,12.98997,13.05815,12.75264,13.05292,13.13057,12.84879,13.12319,13.2142,12.95711,92,31,2
12.80888,12.8555,12.48566,12.97188,13.03194,12.72999,13.03551,13.1053,12.82703,13.1065,13.18996,12.93631,93,32,0
12.9272,12.85594,12.4885,13.16618,13.03267,12.73445,13.25955,13.10615,12.83209,13.3629,13.19093,12.94197,94,32,1
12.64013,12.85497,12.48214,12.82688,13.03148,12.72716,12.90269,13.10488,12.82452,12.98854,13.18959,12.93415,95,32,2
12.51802,12.72798,12.40276,12.72453,12.92218,12.66048,12.80731,13.00205,12.76213,12.90039,13.09366,12.87615,96,33,0
12.87211,12.72923,12.41054,13.11897,12.92361,12.66889,13.21387,13.00354,12.77069,13.31818,13.0952,12.88482,97,33,1
12.53478,12.72803,12.40307,12.73627,12.92221,12.66068,12.81671,13.00208,12.76229,12.90705,13.09368,12.87626,98,33,2
12.45347,12.63614,12.33845,12.66781,12.84233,12.60508,12.75269,12.92656,12.70976,12.84761,13.0228,12.8269,99,34,0
12.69712,12.63697,12.3435,12.95147,12.84332,12.61079,13.04929,12.92761,12.71565,13.15677,13.0239,12.83294,100,34,1
12.38793,12.63595,12.33728,12.59734,12.84212,12.60389,12.6809,12.92635,12.70858,12.77469,13.02259,12.82572,101,34,2
12.51371,12.76075,12.41065,12.70518,12.953,12.67123,12.7824,13.0321,12.77372,12.8696,13.12282,12.88849,102,35,0
12.91503,12.76214,12.41958,13.1801,12.95472,12.68148,13.2818,13.03392,12.78436,13.39327,13.12474,12.89949,103,35,1
12.57983,12.76095,12.41189,12.79024,12.95326,12.67273,12.87426,13.03237,12.7753,12.96848,13.12311,12.89016,104,35,2
12.59956,12.77125,12.39829,12.80489,12.95892,12.6586,12.88713,13.03632,12.76093,12.97947,13.12519,12.87548,105,36,0
12.93417,12.77246,12.40622,13.19988,12.96042,12.66775,13.30191,13.03791,12.77044,13.41372,13.12688,12.88531,106,36,1
12.60326,12.77126,12.39836,12.81182,12.95894,12.65874,12.89524,13.03634,12.76108,12.98882,13.12522,12.87565,107,36,2
12.53277,12.69939,12.36164,12.75645,12.90261,12.63415,12.84508,12.98565,12.74055,12.94403,13.0805,12.85924,108,37,0
13.31575,12.70301,12.38447,13.5276,12.90623,12.65544,13.60522,12.98921,12.76105,13.68873,13.08398,12.87877,109,37,1
12.79616,12.70031,12.36748,12.98728,12.90342,12.63894,13.06012,12.9864,12.7449,13.14023,13.08118,12.8631,110,37,2
12.66517,12.50335,12.24262,12.87775,12.73875,12.537,12.95774,12.8333,12.6507,13.04512,12.94028,12.77682,111,38,0
13.23027,12.50657,12.26144,13.45747,12.742,12.55493,13.54011,12.83653,12.66815,13.62868,12.94346,12.79366,112,38,1
12.65777,12.50332,12.24244,12.87142,12.73872,12.53685,12.95186,12.83328,12.65057,13.03977,12.94026,12.77671,113,38,2
12.68738,12.55678,12.28792,12.89498,12.78043,12.56989,12.97334,12.87071,12.67937,13.05909,12.97316,12.80117,114,39,0
12.71029,12.55688,12.28849,12.9921,12.78085,12.5722,13.09884,12.87125,12.6823,13.21516,12.97382,12.80475,115,39,1
12.35081,12.5556,12.28092,12.58588,12.77936,12.56384,12.67819,12.86969,12.67373,12.78086,12.9722,12.79601,116,39,2
12.19359,12.4015,12.21385,12.46224,12.65532,12.5107,12.5656,12.75602,12.62521,12.67937,12.86925,12.7522,117,40,0
12.91572,12.4046,12.2307,13.15448,12.65829,12.52616,13.24295,12.7589,12.64005,13.33886,12.87204,12.76633,118,40,1
12.39044,12.40214,12.21733,12.61915,12.65583,12.51335,12.70637,12.75647,12.62754,12.8024,12.86964,12.7542,119,40,2
12.43799,12.44886,12.22084,12.65913,12.6963,12.52072,12.74392,12.79489,12.63615,12.83751,12.90596,12.76399,120,41,0
13.09047,12.45215,12.23941,13.32649,12.6996,12.53843,13.41286,12.79815,12.65338,13.50573,12.90916,12.78062,121,41,1
12.53699,12.44924,12.22296,12.76104,12.69668,12.52274,12.8457,12.79526,12.63811,12.93836,12.90632,12.76586,122,41,2
12.51716,12.40398,12.16624,12.7501,12.67334,12.49509,12.83779,12.77915,12.61935,12.93357,12.89739,12.75565,123,42,0
12.51716,12.40398,12.16624,12.7501,12.67334,12.49509,12.83779,12.77915,12.61935,12.93357,12.89739,12.75565,124,42,1
12.51716,12.40398,12.16624,12.7501,12.67334,12.49509,12.83779,12.77915,12.61935,12.93357,12.89739,12.75565,125,42,2
12.43492,12.32116,12.1817,12.67448,12.58382,12.47682,12.76409,12.68777,12.59108,12.86172,12.80453,12.71805,126,43,0
12.43492,12.32116,12.1817,12.67448,12.58382,12.47682,12.76409,12.68777,12.59108,12.86172,12.80453,12.71805,127,43,1
12.43492,12.32116,12.1817,12.67448,12.58382,12.47682,12.76409,12.68777,12.59108,12.86172,12.80453,12.71805,128,43,2
12.48243,12.39486,12.22812,12.71488,12.64819,12.5194,12.80222,12.74886,12.63225,12.89759,12.86216,12.75766,129,44,0
12.31401,12.39425,12.22484,12.64946,12.64795,12.51814,12.7748,12.74876,12.63172,12.91025,12.86221,12.7579,130,44,1
12.02183,12.3934,12.22029,12.30025,12.64688,12.51262,12.40822,12.74762,12.6259,12.5274,12.861,12.75181,131,44,2
12.10555,12.46866,12.2606,12.36362,12.70476,12.54169,12.46499,12.79963,12.65138,12.57762,12.90702,12.77372,132,45,0
12.81921,12.47128,12.27511,13.05366,12.70731,12.55523,13.1404,12.80211,12.66441,13.23422,12.90943,12.78614,133,45,1
12.35734,12.46938,12.26461,12.5756,12.70537,12.54492,12.65936,12.80018,12.65429,12.75181,12.90752,12.77627,134,45,2
12.56953,12.71414,12.41151,12.7532,12.91067,12.66688,12.82525,12.99145,12.76781,12.9057,13.08408,12.88118,135,46,0
13.0346,12.71599,12.42281,13.23472,12.91257,12.67786,13.30984,12.99335,12.77857,13.3918,13.08597,12.89164,136,46,1
12.61579,12.71429,12.41242,12.79481,12.9108,12.66763,12.86483,12.99157,12.76851,12.94299,13.0842,12.88182,137,46,2
12.49293,12.57429,12.33733,12.68997,12.79067,12.60214,12.76618,12.8787,12.70646,12.85076,12.97904,12.8234,138,47,0
13.00155,12.57649,12.34995,13.20323,12.79286,12.61407,13.27773,12.88085,12.71801,13.35843,12.98114,12.83447,139,47,1
12.52488,12.5744,12.33796,12.71508,12.79076,12.6026,12.78824,12.87877,12.70684,12.86928,12.9791,12.82371,140,47,2
12.54893,12.60351,12.35292,12.73301,12.81001,12.60897,12.80413,12.89474,12.71061,12.8831,12.99178,12.82499,141,48,0
13.05364,12.60575,12.36592,13.24582,12.81225,12.62132,13.31661,12.89695,12.72258,13.39322,12.99393,12.83648,142,48,1
12.56901,12.60357,12.35333,12.74985,12.81007,12.60928,12.81947,12.89479,12.71088,12.89669,12.99182,12.82523,143,48,2
12.51651,12.53223,12.30679,12.70642,12.75273,12.57394,12.77908,12.84232,12.67915,12.8594,12.94438,12.79708,144,49,0
12.89793,12.53387,12.31613,13.10818,12.75443,12.58315,13.18645,12.84403,12.68822,13.27153,12.94607,12.80594,145,49,1
12.4379,12.53196,12.30526,12.6349,12.75249,12.57265,12.71112,12.8421,12.67796,12.79576,12.94418,12.79601,146,49,2
12.32856,12.39494,12.21952,12.54264,12.63705,12.49971,12.62459,12.7343,12.60944,12.7151,12.84439,12.73207,147,50,0
12.76592,12.3968,12.22949,12.98747,12.63888,12.50924,13.06965,12.73611,12.61872,13.15886,12.84616,12.74103,148,50,1
12.28768,12.39481,12.21878,12.50154,12.63691,12.49902,12.58372,12.73417,12.60877,12.67466,12.84426,12.73143,149,50,2
12.17606,12.25708,12.13921,12.41045,12.52628,12.43511,12.49939,12.63275,12.55006,12.5972,12.75229,12.678,150,51,0
12.17606,12.25708,12.13921,12.41045,12.52628,12.43511,12.49939,12.63275,12.55006,12.5972,12.75229,12.678,151,51,1
12.17606,12.25708,12.13921,12.41045,12.52628,12.43511,12.49939,12.63275,12.55006,12.5972,12.75229,12.678,152,51,2
12.00839,12.02578,11.99142,12.27211,12.33738,12.30972,12.37029,12.45767,12.43198,12.47724,12.59113,12.56731,153,52,0
12.00839,12.02578,11.99142,12.27211,12.33738,12.30972,12.37029,12.45767,12.43198,12.47724,12.59113,12.56731,154,52,1
12.00839,12.02578,11.99142,12.27211,12.33738,12.30972,12.37029,12.45767,12.43198,12.47724,12.59113,12.56731,155,52,2
12.116,12.21771,12.15145,12.35918,12.49006,12.43597,12.45138,12.59851,12.54838,12.55278,12.72068,12.67455,156,53,0
12.116,12.21771,12.15145,12.35918,12.49006,12.43597,12.45138,12.59851,12.54838,12.55278,12.72068,12.67455,157,53,1
12.116,12.21771,12.15145,12.35918,12.49006,12.43597,12.45138,12.59851,12.54838,12.55278,12.72068,12.67455,158,53,2
11.99081,12.0047,11.93045,12.25181,12.31439,12.251,12.34987,12.43557,12.37583,12.45725,12.57087,12.51493,159,54,0
12.36403,12.00631,11.9383,12.60463,12.31583,12.25791,12.69315,12.43693,12.38235,12.78911,12.57214,12.52099,160,54,1
11.8299,12.00417,11.92786,12.08775,12.31388,12.24851,12.18551,12.43507,12.37341,12.29319,12.57038,12.51258,161,54,2
11.84506,12.02517,11.95087,12.10159,12.33172,12.26906,12.19856,12.45123,12.39242,12.30517,12.58444,12.52957,162,55,0
12.46125,12.02773,11.96335,12.69925,12.33406,12.28034,12.78629,12.45347,12.40316,12.88031,12.58656,12.53969,163,55,1
11.90458,12.02535,11.95177,12.1588,12.33189,12.26988,12.25455,12.45139,12.3932,12.35962,12.58459,12.5303,164,55,2
11.91228,12.03169,11.95719,12.16514,12.33644,12.2745,12.2604,12.45526,12.39743,12.36493,12.58773,12.53407,165,56,0
12.41955,12.03381,11.96749,12.65887,12.33838,12.28383,12.74658,12.45712,12.40634,12.84141,12.58949,12.54248,166,56,1
11.88082,12.0316,11.9567,12.13555,12.33635,12.27407,12.23167,12.45518,12.39703,12.33724,12.58765,12.53369,167,56,2
11.92615,12.10837,12.03807,12.17609,12.40233,12.34397,12.27064,12.51744,12.46299,12.3746,12.64606,12.59558,168,57,0
12.63542,12.11147,12.05309,12.86363,12.40517,12.35757,12.9466,12.52016,12.47596,13.03592,12.64863,12.60781,169,57,1
12.05551,12.10878,12.04009,12.29787,12.4027,12.34576,12.3888,12.51779,12.46469,12.48841,12.64639,12.59716,170,57,2
12.08748,12.15508,12.07447,12.32398,12.439,12.37317,12.41303,12.55082,12.48981,12.51075,12.67612,12.61997,171,58,0
12.65273,12.15764,12.08701,12.87787,12.44138,12.38465,12.95989,12.55311,12.50079,13.04828,12.6783,12.63037,172,58,1
12.08753,12.15508,12.07448,12.32403,12.439,12.37317,12.41308,12.55082,12.48981,12.51081,12.67612,12.61997,173,58,2
12.03362,12.07342,12.00338,12.27717,12.36985,12.31109,12.36852,12.486,12.43098,12.4686,12.61581,12.56461,174,59,0
12.56089,12.07582,12.01504,12.79365,12.37208,12.32175,12.87855,12.48814,12.44117,12.9701,12.61784,12.57426,175,59,1
11.99054,12.07327,12.00267,12.23747,12.36973,12.31048,12.33035,12.48588,12.4304,12.43221,12.6157,12.56408,176,59,2
12.04767,12.16961,12.09668,12.287,12.45056,12.38988,12.3775,12.56161,12.505,12.47702,12.68626,12.63381,177,60,0
12.6585,12.1723,12.10973,12.88674,12.45308,12.40195,12.97004,12.56403,12.51659,13.05987,12.68857,12.64483,178,60,1
12.09131,12.16975,12.09738,12.32988,12.4507,12.39053,12.41983,12.56174,12.50562,12.51859,12.68638,12.6344,179,60,2
12.10184,12.17866,12.09884,12.33883,12.45835,12.39293,12.4282,12.56881,12.50812,12.52631,12.69275,12.63686,180,61,0
12.66412,12.18118,12.11117,12.89156,12.46071,12.40432,12.97457,12.57108,12.51906,13.06408,12.69493,12.64726,181,61,1
12.10177,12.17866,12.09884,12.33877,12.45835,12.39293,12.42814,12.56881,12.50812,12.52625,12.69275,12.63686,182,61,2
12.12431,12.20508,12.11872,12.35804,12.48037,12.4108,12.44631,12.58929,12.52519,12.54329,12.71162,12.65302,183,62,0
12.71875,12.20778,12.13201,12.94344,12.48291,12.4231,13.02534,12.59174,12.53699,13.11358,12.71397,12.66424,184,62,1
12.15406,12.20518,12.11921,12.38685,12.48046,12.41126,12.47456,12.58938,12.52562,12.57082,12.71171,12.65343,185,62,2
12.15297,12.2119,12.13171,12.38629,12.48651,12.42134,12.47426,12.59534,12.53508,12.57083,12.71767,12.66237,186,63,0
12.72175,12.2145,12.14445,12.94717,12.48896,12.43317,13.02938,12.59771,12.54646,13.11798,12.71994,12.6732,187,63,1
12.1545,12.2119,12.13173,12.38814,12.48652,12.42137,12.47623,12.59535,12.53511,12.57294,12.71767,12.6624,188,63,2
12.22643,12.30789,12.19577,12.4473,12.56353,12.47365,12.53124,12.66595,12.58343,12.62374,12.78172,12.70664,189,64,0
12.78323,12.31037,12.20828,13.00124,12.56591,12.48539,13.08102,12.66826,12.59476,13.16714,12.78394,12.71747,190,64,1
12.24041,12.30794,12.19601,12.46107,12.56358,12.47387,12.54482,12.666,12.58364,12.63706,12.78176,12.70685,191,64,2
12.24003,12.30056,12.18518,12.46125,12.55853,12.46671,12.54509,12.66153,12.57744,12.63736,12.77777,12.70147,192,65,0
12.72499,12.30268,12.19592,12.94306,12.56055,12.47675,13.02311,12.6635,12.58712,13.10968,12.77967,12.71071,193,65,1
12.20193,12.30044,12.18453,12.42304,12.55841,12.4661,12.50717,12.66141,12.57685,12.59994,12.77766,12.70091,194,65,2
12.25792,12.36558,12.22082,12.46887,12.61007,12.49506,12.5496,12.70843,12.60328,12.63887,12.81987,12.72471,195,66,0
12.78514,12.36783,12.23255,12.99852,12.61226,12.50615,13.07699,12.71057,12.61401,13.16189,12.82194,12.73499,196,66,1
12.27522,12.36564,12.22112,12.48709,12.61013,12.49535,12.56801,12.70849,12.60357,12.65739,12.81993,12.72499,197,66,2
12.30583,12.4096,12.25459,12.51215,12.64539,12.52149,12.59137,12.74102,12.62757,12.67912,12.84981,12.74703,198,67,0
12.87355,12.41209,12.26768,13.08478,12.64783,12.53396,13.1624,12.74341,12.63967,13.24633,12.85213,12.75865,199,67,1
12.35111,12.40975,12.25539,12.55844,12.64554,12.52226,12.63768,12.74116,12.62832,12.72525,12.84996,12.74775,200,67,2
12.38494,12.44627,12.26835,12.5855,12.67331,12.53096,12.6625,12.76597,12.63566,12.74778,12.87172,12.75374,201,68,0
12.91347,12.44864,12.28109,13.11953,12.67564,12.5431,13.19531,12.76825,12.64744,13.27726,12.87394,12.76505,202,68,1
12.39722,12.44631,12.26858,12.5972,12.67335,12.53117,12.67385,12.766,12.63586,12.75868,12.87175,12.75392,203,68,2
12.45679,12.52582,12.32611,12.64936,12.74347,12.58336,12.72347,12.83253,12.68588,12.80565,12.93433,12.8015,204,69,0
12.98871,12.52818,12.33914,13.19123,12.74584,12.59587,13.26574,12.83486,12.69806,13.34634,12.9366,12.81323,205,69,1
12.48713,12.52592,12.32669,12.68061,12.74358,12.58391,12.75482,12.83263,12.68643,12.83696,12.93443,12.80202,206,69,2
